477,0.002222797,0.002226144,0.002271943,0.002341774,0.002577245,0.002195849,0.002250366,0.000984653,0.00418693,0.00386272,0.001545276,0.004687961,0.001457959,0,0.003559272,0.005566249,0.002882678,0.002214707,0.002229171,0.002340193,0.00288931,0.003876028,0.005648198,0.00750478,0.007837406,0.008842035,0.010691315,0.011030387,0.011686618,0.011793875,0.012706964,0.013893782,0.01167854,0.019456453,0.019456453,0.002220213,0.002821881,0.01748272,0.066548711,0.1485903,0.291025034,0.494737963,0.668045919,0.690367925,0.975112967,1.875088322,0.526504033,0.398511279,0.625673642,1.617393662,1.321973619,0.972927703
478,0.002025776,0.002026317,0.002096328,0.002098643,0.002271265,0.001973348,0.001777688,0,0.003096445,0.00223974,0.001376993,0.003031101,0.002058383,0.000370694,0.004107246,0.004223161,0.001209038,0.002016733,0.00203156,0.002143268,0.002704459,0.003905484,0.005804321,0.007867146,0.007470879,0.009278007,0.011466606,0.011095497,0.010818955,0.011837767,0.012795785,0.014881847,0.013531943,0.02067486,0.02067486,0.002019916,0.002567068,0.015902177,0.06056981,0.135133622,0.264555266,0.449925237,0.607523093,0.628444471,0.889584601,1.706145502,0.478717645,0.362786943,0.568006438,1.470881272,1.205270943,0.884204334
479,0.001839611,0.001837209,0.001903413,0.00183807,0.001778692,0.001671801,0.001162115,0,0.001490454,0.000492035,0.00243152,0.002134054,0.002216228,0.000795417,0.005385932,0.004329764,0.000381622,0.001827757,0.001845436,0.001964838,0.002589382,0.003815159,0.00587993,0.008156921,0.009088246,0.009425381,0.01304047,0.011755687,0.011669129,0.011745568,0.012806805,0.015067505,0.014643342,0.021986543,0.021986543,0.00183395,0.002328253,0.01442936,0.05489749,0.122522728,0.2397091,0.407877589,0.55036238,0.569620887,0.81044404,1.547061487,0.434007593,0.325180679,0.513262749,1.332280582,1.094739317,0.801185355
480,0.00166667,0.001664854,0.001712368,0.001648591,0.001355142,0.001524715,0.001028878,0.000171024,0,0.000169381,0.002948048,0.001738551,0.001613506,0.002122607,0.005092152,0.004404676,0.000177504,0.001655989,0.001675917,0.001811919,0.00251653,0.00374946,0.00602619,0.008629752,0.010972208,0.009962496,0.014468226,0.012640272,0.013825213,0.012809876,0.013612555,0.016473149,0.015244388,0.023462284,0.023462284,0.001664031,0.002110881,0.013082081,0.049709035,0.110999365,0.216961596,0.369398114,0.498300842,0.515576243,0.735715199,1.401361283,0.393253352,0.290604169,0.463801776,1.205660483,0.990382722,0.726335152
481,0.00150125,0.001504452,0.001530939,0.001552574,0.001159616,0.001619157,0.00158836,0.000772783,0,0.001688817,0.002062902,0.001609005,0.000445886,0.004395685,0.002426771,0.003570982,0.000497826,0.001497864,0.001517611,0.001679575,0.002462043,0.003795355,0.00631407,0.009407062,0.012117333,0.011211132,0.015214218,0.01353854,0.016681888,0.015524291,0.015418538,0.0199528,0.015850213,0.025128261,0.025128261,0.001503118,0.0019074,0.011804858,0.044852327,0.100135204,0.195519565,0.333075279,0.449773836,0.464778415,0.661199722,1.264390001,0.354895745,0.26090389,0.418474227,1.08728291,0.888487942,0.656955415
482,0.001355434,0.001362568,0.001375061,0.001452578,0.001146422,0.001726228,0.002096936,0.001137627,0,0.002872685,0.001175079,0.001707697,0.000110596,0.005261824,0.000236299,0.002644494,0.001582529,0.001358532,0.00137741,0.001575139,0.002470411,0.003968918,0.00674143,0.010451267,0.013620123,0.012809561,0.016017139,0.014943833,0.019617159,0.018733707,0.017161281,0.023874081,0.017841057,0.027390521,0.027390521,0.001360643,0.001726572,0.010660453,0.040496309,0.090388759,0.176426414,0.300472395,0.4064722,0.419478583,0.593687919,1.143128811,0.320379531,0.23681971,0.378212442,0.981723146,0.798381135,0.59433606
483,0.00122922,0.001234364,0.001245332,0.001262734,0.001223567,0.001632353,0.001887186,0.001168268,0.003629422,0.001904914,0.00151187,0.001939659,0.001584417,0.002988644,0.000941791,0.002397932,0.003450451,0.001231864,0.001251284,0.00149442,0.002570644,0.004265128,0.007302926,0.011722663,0.016443195,0.014380407,0.017642772,0.017300679,0.022196867,0.02134477,0.018101157,0.026763528,0.022250106,0.030692607,0.030692607,0.001234468,0.001562978,0.009621336,0.03647255,0.081461704,0.159201828,0.270658015,0.366657265,0.378300859,0.534597161,1.034358301,0.288500685,0.216421503,0.340814985,0.885214308,0.721501586,0.535119963
484,0.001122374,0.001121881,0.001134753,0.001095594,0.001264678,0.001461491,0.00129204,0.001401238,0.007091643,0.000307026,0.002180615,0.001860829,0.003181715,0.000396122,0.0028791,0.002497939,0.004875215,0.001120567,0.001144567,0.001448278,0.002794498,0.004815483,0.008342991,0.013752267,0.020203136,0.016454497,0.020974358,0.021090918,0.02566973,0.024329278,0.020596759,0.03042684,0.028848628,0.03673746,0.03673746,0.001125325,0.001419985,0.008690315,0.032834091,0.07342646,0.143817475,0.244037211,0.330563685,0.341284329,0.482913627,0.936281987,0.259598307,0.197681619,0.306766141,0.798276464,0.654019137,0.480954345
485,0.001027653,0.001022051,0.001028502,0.001093308,0.001148868,0.001405776,0.000886758,0.002432881,0.006549715,0.000315763,0.001811466,0.001026792,0.002723879,0.001124137,0.003421024,0.002325172,0.004460114,0.001022631,0.001057492,0.00144333,0.00316265,0.005764013,0.010243532,0.017144707,0.024202068,0.019756658,0.02678026,0.026753213,0.031599662,0.029176933,0.027514769,0.037370875,0.037065942,0.047334103,0.047334103,0.001027769,0.001294136,0.007823465,0.02948095,0.065981637,0.129457665,0.219753875,0.29685326,0.306690053,0.433957439,0.841867068,0.232756846,0.177639045,0.275311296,0.717487845,0.587046055,0.431628802
486,0.000944355,0.00093694,0.000933519,0.001185405,0.000948802,0.001417086,0.0008185,0.003590884,0.002915688,0.001582583,0.000637076,0.00013585,0.000895441,0.003919024,0.002401457,0.001865935,0.002670123,0.000938704,0.000988766,0.001485475,0.003707923,0.007186544,0.013089577,0.022097017,0.029291858,0.024944134,0.035280096,0.03502375,0.040797569,0.037484465,0.038629906,0.048675364,0.047449295,0.063189908,0.063189908,0.000942403,0.001184506,0.007017693,0.026401855,0.059059923,0.115962555,0.197214792,0.265359582,0.274297879,0.387067855,0.751224789,0.20795993,0.15711385,0.246545178,0.642281453,0.521484727,0.386944854
487,0.000878737,0.000874563,0.000872611,0.001178051,0.000854919,0.001307648,0.000969175,0.00346975,0,0.00220168,0,0.000550648,0.000101068,0.004606172,0.001170592,0.001484012,0.001099079,0.000873978,0.000939353,0.001584922,0.004482631,0.009139397,0.016830094,0.028632248,0.037346579,0.032694491,0.046481498,0.046916095,0.053728842,0.050975807,0.051983474,0.064676157,0.061388091,0.084531925,0.084531925,0.000876441,0.001095431,0.00631658,0.023721198,0.052921507,0.10393495,0.176620551,0.237456434,0.245667054,0.345264847,0.671130581,0.186380973,0.139685914,0.221832153,0.575829409,0.465776322,0.347907162
488,0.000833418,0.000835628,0.000848479,0.001026135,0.000898438,0.001063249,0.001174654,0.002040307,0,0.001627473,0,0.0021924,0.000907525,0.002252739,0.000440224,0.00139423,0.000408553,0.000830503,0.00091198,0.00175637,0.005561499,0.011701916,0.021682841,0.037172003,0.049437493,0.043274377,0.061034667,0.062978269,0.070828811,0.069690035,0.067713484,0.085537372,0.080512243,0.111789853,0.111789853,0.000832495,0.001028513,0.005729439,0.02144165,0.047621479,0.093499992,0.158184025,0.213460839,0.221103777,0.309908213,0.603218682,0.168152192,0.126353097,0.201086214,0.518613683,0.42185564,0.314223189
489,0.000804116,0.000809304,0.000836224,0.000866101,0.000909775,0.000884362,0.001208189,0.000985583,0.000313907,0.001000526,6.59446E-05,0.003168545,0.001594076,0,0.000134997,0.001624886,0.000120649,0.000804081,0.000908778,0.002012734,0.007019065,0.014918238,0.028083145,0.048432507,0.065375187,0.05619758,0.080050348,0.082818356,0.092100424,0.091160662,0.088184171,0.110724431,0.106318054,0.144999924,0.144999924,0.000805092,0.000979107,0.00520933,0.019363922,0.042850318,0.083971903,0.141774959,0.191890602,0.198846721,0.279601403,0.541361294,0.151722035,0.114623879,0.181936253,0.466568101,0.382585057,0.283245793
490,0.000789521,0.000791026,0.000821273,0.000797616,0.000799143,0.000878757,0.000972197,0.00130391,0.002150762,0.001025899,3.09116E-05,0.002465994,0.001077403,0,0.000110742,0.002068831,0,0.000792679,0.0009316,0.002362913,0.008898989,0.01886395,0.036334624,0.062827157,0.085040059,0.071519856,0.104209925,0.106358925,0.117813504,0.11437631,0.114877166,0.140398046,0.139391556,0.184862256,0.184862256,0.000791829,0.000945991,0.004733288,0.017391948,0.038465312,0.075051723,0.127388239,0.171957762,0.178038075,0.25305258,0.482376326,0.136270471,0.10288447,0.163069636,0.417636623,0.343671762,0.253502454
491,0.000794712,0.000791607,0.000817252,0.000796891,0.000705128,0.000883646,0.000701006,0.00200198,0.003090203,0.001053881,3.39414E-05,0.001565831,0.000217392,0.000145407,0.000153875,0.00230657,9.98634E-05,0.000798581,0.000980422,0.002812819,0.011211611,0.023798961,0.046578581,0.080315397,0.109159623,0.091173419,0.133642657,0.135065397,0.14963384,0.14300609,0.147380874,0.177353839,0.178848188,0.234852829,0.234852829,0.000797121,0.000934376,0.004320812,0.01561655,0.034565033,0.067074066,0.114602332,0.153833961,0.159313987,0.228128069,0.428629861,0.12225174,0.091633226,0.145214863,0.372953668,0.307300452,0.225297062
492,0.000819183,0.000816146,0.000833885,0.000821912,0.000751312,0.000748413,0.000613739,0.002029055,0.001941814,0.000506531,0.000354036,0.001887887,0,0,0.000101472,0.002002664,0.000828837,0.000819305,0.001049208,0.00335329,0.013909525,0.029829922,0.058660037,0.100465034,0.138073307,0.116348323,0.167771904,0.169685819,0.188251153,0.179735706,0.184537963,0.223207148,0.223160979,0.296797694,0.296797694,0.000820069,0.00094289,0.003960252,0.01401547,0.030985149,0.059859079,0.102179081,0.136670372,0.14214827,0.201611356,0.379601449,0.10923334,0.081011391,0.128181813,0.331093088,0.273704679,0.197728289
493,0.00086619,0.000866181,0.000877825,0.000872427,0.00084943,0.000629299,0.000648325,0.001617123,0.00030875,0.000264405,0.00083687,0.002773329,9.14676E-05,0,9.59146E-05,0.001559734,0.001457734,0.000861859,0.001147162,0.0040209,0.017141145,0.037141697,0.072959095,0.124496987,0.174044263,0.14687573,0.208337795,0.211773897,0.234558912,0.224751619,0.228900899,0.279026616,0.275937299,0.371878673,0.371878673,0.000864556,0.0009757,0.003660293,0.012619986,0.02774098,0.05344994,0.090661324,0.121281904,0.126835112,0.176468044,0.337187175,0.097310773,0.07226524,0.112727551,0.293608354,0.243364887,0.173584808
494,0.000934369,0.000936562,0.00094827,0.000954529,0.000856006,0.000746986,0.000659603,0.001352632,0.000413956,0.00146198,0.001220551,0.002980036,0.00018591,0.001521386,0.00035822,0.001521287,0.00117787,0.000929829,0.001280403,0.004842146,0.021019883,0.045755135,0.089660561,0.153436006,0.218767982,0.181572499,0.256671367,0.262017963,0.288413065,0.276538989,0.28282231,0.344396733,0.34065779,0.459324046,0.459324046,0.000930137,0.001031767,0.003405657,0.011366574,0.02467,0.047499234,0.080289225,0.107822452,0.112786758,0.155612414,0.300743831,0.085919777,0.06609204,0.098848599,0.260203953,0.214703478,0.154811602
495,0.001027276,0.001029811,0.001045286,0.00106326,0.000816131,0.001050934,0.00063689,0.001364011,0.001988167,0.003103384,0.00158538,0.002216291,0.000151384,0.003841252,0.000948037,0.001621676,0.000386861,0.001025706,0.001454414,0.005832566,0.025637876,0.055836721,0.109259052,0.187923811,0.271447819,0.221307987,0.314043618,0.321544699,0.351502459,0.337022277,0.347396121,0.421133706,0.41838832,0.56107281,0.56107281,0.001021234,0.001113834,0.003205286,0.010251371,0.021859039,0.042094767,0.071166902,0.09607903,0.099945756,0.138802775,0.268756504,0.075426931,0.061016722,0.086938218,0.230641146,0.187970885,0.140118627
496,0.001153163,0.001154901,0.001171352,0.001189192,0.000889787,0.001328523,0.000655847,0.001492496,0.003243928,0.002957159,0.002218346,0.000806652,0.00016294,0.003934857,0.00182921,0.001120819,0.000200151,0.001153029,0.001677022,0.007015518,0.03113998,0.067788603,0.132717333,0.228857059,0.33058052,0.268788028,0.382497204,0.392589185,0.427521548,0.411071796,0.423855181,0.513494066,0.509824112,0.682205606,0.682205606,0.00114685,0.001228641,0.003083099,0.009304372,0.019533175,0.037565067,0.063272542,0.085577217,0.088536091,0.123792747,0.239129337,0.06670909,0.054310181,0.077552179,0.20460532,0.164417498,0.126243064
497,0.001317056,0.001317673,0.001330697,0.001337707,0.001130993,0.001497849,0.000840263,0.001667436,0.003358638,0.001039632,0.002990873,0,0.000218155,0.002296695,0.00300155,0.000205568,0.000842682,0.0013154,0.001953938,0.008428339,0.037706682,0.082053573,0.160945738,0.277545527,0.398016858,0.326193915,0.464322064,0.477396945,0.519137041,0.501624059,0.514346124,0.624506561,0.617541468,0.827879399,0.827879399,0.001311799,0.001381159,0.003039028,0.008519765,0.01768523,0.0338321,0.056404561,0.075976186,0.078528261,0.109441663,0.211022174,0.059787447,0.046094317,0.070229775,0.181461346,0.144162139,0.112375955
498,0.001517424,0.001517517,0.001526925,0.001529241,0.001465141,0.001628158,0.001371962,0.001924601,0.002644084,6.63231E-05,0.003259838,0.000488739,9.81046E-05,0.00338225,0.004493214,0.000187966,0.001475338,0.001513788,0.00228375,0.010101685,0.045453042,0.098887117,0.194331176,0.33499148,0.478460126,0.394139382,0.560761865,0.576826588,0.626283197,0.607835777,0.620610722,0.753901331,0.744580546,1.000959899,1.000959899,0.001513193,0.001571707,0.003044861,0.007860504,0.016060436,0.03038908,0.050253871,0.067234233,0.069742778,0.096142307,0.18548316,0.053777562,0.040000503,0.063415322,0.160538109,0.126297165,0.100829278
499,0.001758084,0.00175863,0.001766825,0.0017778,0.001835944,0.001782067,0.002231631,0.002292362,0.001657257,0.001442376,0.002722601,0.003501485,0,0.008720951,0.006085916,0.001560071,0.001763086,0.001753658,0.002674007,0.012085489,0.05459296,0.118749186,0.233652277,0.40278336,0.575992839,0.47410584,0.674164001,0.693124991,0.751179888,0.73095233,0.745562351,0.904124145,0.89512329,1.206227702,1.206227702,0.001753878,0.001805299,0.003095773,0.007337727,0.014562413,0.027081567,0.044793224,0.059615906,0.062230683,0.084752126,0.163935611,0.048247539,0.037868415,0.056416917,0.141980208,0.110819208,0.09285414
500,0.002035168,0.002036239,0.002043542,0.002059233,0.002225681,0.001965854,0.002901315,0.00273996,0.001357761,0.003168228,0.001893262,0.005528319,8.91056E-05,0.012440977,0.006918595,0.00274428,0.002667289,0.002030353,0.003122981,0.01434136,0.064978942,0.141294896,0.27810058,0.479494702,0.686581493,0.56459634,0.8021802,0.824347128,0.893467881,0.869551034,0.886711194,1.074436866,1.066136775,1.440028364,1.440028364,0.002030093,0.002076482,0.003196722,0.006944025,0.013213038,0.02409444,0.039768376,0.052863372,0.055349978,0.075299429,0.145124453,0.04297268,0.036188108,0.049566995,0.12495949,0.09767067,0.085039302
501,0.002366099,0.002367085,0.002372412,0.002376507,0.002641535,0.002215984,0.003008677,0.003275561,0.002430389,0.003379177,0.001344802,0.004057205,0.001313763,0.009634913,0.006347546,0.002403475,0.004989167,0.002360252,0.00366043,0.016978254,0.077128848,0.167615739,0.329771385,0.568676222,0.813493983,0.669950564,0.950894796,0.977135588,1.061734314,1.031364262,1.050920333,1.27509153,1.2655655,1.713328031,1.713328031,0.002359435,0.002401426,0.003386233,0.006736925,0.012179453,0.021843951,0.035395382,0.047235546,0.049126015,0.068336157,0.129223945,0.038290394,0.032062695,0.043743243,0.110084646,0.087653563,0.075192701
502,0.002736633,0.002738058,0.002744777,0.002747399,0.003031324,0.002620011,0.003008563,0.003944728,0.003891268,0.002849222,0.001293447,0.001662767,0.002594235,0.004021482,0.004737081,0.001511539,0.007709821,0.002728768,0.004260126,0.019890829,0.090552897,0.196574534,0.386745469,0.667001396,0.953475525,0.785909255,1.115177163,1.14582957,1.248179427,1.210454795,1.232963298,1.497835941,1.485962372,2.014375636,2.014375636,0.002727784,0.002765201,0.003639836,0.00662389,0.01134976,0.019997447,0.031593407,0.042215616,0.04347238,0.062330842,0.115136197,0.034178967,0.026551041,0.038415549,0.097003076,0.079034356,0.064254003
503,0.003145763,0.003149587,0.003166292,0.003210944,0.003357894,0.003280902,0.003547388,0.004797482,0.004436552,0.003030897,0.00186262,0.002092062,0.002725654,0.00156084,0.002809992,0.001624721,0.009399896,0.003134821,0.00491428,0.023066214,0.105169803,0.227928019,0.448913086,0.77429319,1.108461642,0.911856817,1.295183615,1.330034627,1.449963002,1.406229114,1.433447627,1.740658646,1.726818691,2.340470026,2.340470026,0.003134235,0.003166901,0.003952081,0.006561054,0.010703359,0.018335038,0.028670589,0.037762295,0.038946499,0.056200595,0.103198425,0.031017183,0.022216899,0.033383851,0.086586617,0.070721227,0.05501136
504,0.003587331,0.003594235,0.003623279,0.003734242,0.003669653,0.004056562,0.004317346,0.005496843,0.004535633,0.003851123,0.002991272,0.004603495,0.001889554,0.002870349,0.000977084,0.002779509,0.009874714,0.003573449,0.005613018,0.026443172,0.120698838,0.26117606,0.51499857,0.888537294,1.274407494,1.04593589,1.487214818,1.526096862,1.66264861,1.614625821,1.64760472,1.998565296,1.983244004,2.68602236,2.68602236,0.003573205,0.003601181,0.00430746,0.006557373,0.010234037,0.016827519,0.026380535,0.033884017,0.035458829,0.049714129,0.092535698,0.028500958,0.019982318,0.029349598,0.077997807,0.062726595,0.047962183
505,0.004060956,0.004068881,0.00410006,0.004252912,0.004071873,0.004677823,0.004493966,0.005515221,0.005656442,0.004383351,0.004508271,0.005939575,0.001071888,0.005468867,0,0.004142838,0.009690202,0.004046096,0.006358812,0.029996302,0.137035212,0.296294325,0.584302052,1.00878858,1.446967706,1.18805981,1.688947045,1.732165038,1.884933918,1.833493797,1.871576266,2.269655608,2.252622838,3.050218239,3.050218239,0.004045114,0.004068904,0.004695541,0.006667162,0.009967731,0.015595118,0.024230134,0.030694191,0.032630429,0.043276245,0.081824436,0.026019365,0.019819425,0.027547091,0.069636877,0.055860201,0.042402815
506,0.004566927,0.004574081,0.004594753,0.004747494,0.004601729,0.005072995,0.004135952,0.004990973,0.007845877,0.004501194,0.005993218,0.00559459,0.000925595,0.007277237,0,0.00520725,0.009157715,0.004552464,0.00715059,0.033693757,0.154042569,0.332982493,0.656254459,1.133603216,1.624548072,1.336729763,1.898388843,1.946269481,2.116184228,2.060961666,2.102874323,2.551412156,2.532667175,3.430155882,3.430155882,0.004550319,0.004570911,0.005118057,0.00689643,0.009886463,0.014659709,0.022095515,0.028082102,0.0301219,0.037721518,0.07074853,0.023595433,0.020476405,0.027269638,0.061223422,0.050789949,0.038035033
507,0.005096853,0.005104946,0.005110971,0.0052373,0.005213764,0.00537347,0.004251781,0.00477617,0.009590515,0.004937952,0.006738468,0.006030393,0.00174118,0.006656939,0.000894325,0.005806649,0.008311928,0.005081005,0.00796865,0.037426744,0.171229803,0.369950799,0.729065021,1.258644689,1.805152376,1.486141251,2.109958775,2.162269247,2.352085956,2.291171065,2.336118329,2.83533737,2.816164441,3.813539449,3.813539449,0.00507974,0.005098654,0.005580574,0.007189949,0.009915713,0.013930233,0.02024761,0.025691942,0.027630971,0.034353294,0.060104893,0.021932039,0.019376186,0.02570383,0.053911025,0.048020886,0.035015304
508,0.005643666,0.005655886,0.005652269,0.005739377,0.005866931,0.005716701,0.00531468,0.005340358,0.009963636,0.005950567,0.00654841,0.008264163,0.003288521,0.003884435,0.004713132,0.005919822,0.007429066,0.005623159,0.008796906,0.041104786,0.188213499,0.406276247,0.801195567,1.381112322,1.986295287,1.632648794,2.319331033,2.375582626,2.588037857,2.519561099,2.56741641,3.11543358,3.096969274,4.1919897,4.1919897,0.005625317,0.005644298,0.006081942,0.007508743,0.009997218,0.013355012,0.01890462,0.023402105,0.025097169,0.033351638,0.051251898,0.021221561,0.015832786,0.021904034,0.048378176,0.046958069,0.033215366
509,0.006197167,0.006213841,0.006214544,0.006254831,0.006531229,0.006219728,0.006631262,0.006303365,0.00936327,0.006763464,0.006264047,0.010156022,0.004352999,0.002942844,0.00725909,0.005775963,0.007244152,0.00617083,0.009617965,0.044632455,0.204635531,0.441375388,0.870775283,1.499869256,2.162198009,1.775364385,2.52226588,2.582290691,2.816164095,2.741542621,2.793030256,3.387527591,3.367889437,4.560821381,4.560821381,0.006175393,0.006195701,0.006598134,0.007835436,0.01008173,0.012917129,0.018047558,0.021461413,0.02281233,0.032467083,0.046163564,0.020487747,0.012957208,0.018724615,0.043935255,0.044669392,0.031744543
510,0.006731959,0.006751532,0.006774423,0.006767483,0.007155305,0.006913403,0.00754791,0.007202703,0.008396662,0.00679904,0.006568913,0.009808829,0.004031769,0.006543449,0.006260569,0.005626186,0.008095436,0.006700748,0.010393795,0.047768162,0.219735434,0.473765149,0.934308645,1.610382958,2.323164633,1.909129681,2.709374324,2.773094697,3.023616116,2.946803735,3.00293241,3.639981591,3.61555915,4.904995188,4.904995188,0.006704139,0.006726352,0.007091457,0.008143194,0.010114293,0.012580897,0.017524762,0.020030824,0.02095483,0.02985825,0.045500104,0.018987484,0.013116457,0.01833183,0.039826445,0.038933987,0.029986934
511,0.007254193,0.007278937,0.007327386,0.007290778,0.007696976,0.007607158,0.008167707,0.007742767,0.007970193,0.006751206,0.007189508,0.007755956,0.003070502,0.011132571,0.004478131,0.00576013,0.008771784,0.00721929,0.011144372,0.050357435,0.234092535,0.504609573,0.994515209,1.71564669,2.476446817,2.036445348,2.887186256,2.954345074,3.219671566,3.1419378,3.202551225,3.879780421,3.850943253,5.232898827,5.232898827,0.007220902,0.007244834,0.007575868,0.008470336,0.010156657,0.012409233,0.017061483,0.019089678,0.019452106,0.026730171,0.045519859,0.017635783,0.014447535,0.018955029,0.036284839,0.031819644,0.029121802
512,0.007746428,0.007782566,0.007843785,0.007810238,0.008099514,0.008074613,0.008694417,0.007732591,0.008794749,0.007439874,0.007649567,0.005164058,0.002561853,0.012384936,0.005158361,0.006372531,0.007954866,0.00770903,0.01185396,0.052109318,0.247548787,0.533450113,1.05107025,1.81299937,2.621923722,2.153139837,3.053216248,3.123049897,3.404053988,3.323605186,3.387147785,4.101587641,4.073111032,5.535888817,5.535888817,0.007711699,0.007736622,0.008043187,0.008827379,0.010245601,0.012416534,0.016344138,0.018469095,0.018129481,0.024597137,0.042063995,0.017420206,0.01445117,0.018227055,0.033524611,0.025981637,0.030162657
513,0.008197271,0.008247333,0.008311421,0.008292333,0.008423776,0.008426737,0.009061971,0.007679101,0.010012016,0.008733399,0.007823965,0.003984763,0.003467279,0.01095134,0.006998699,0.007123291,0.006358634,0.008159138,0.012506124,0.053208159,0.259870514,0.559828392,1.103125016,1.901195421,2.757139312,2.258951044,3.205545791,3.277044988,3.573606918,3.488858211,3.554936166,4.303830045,4.277842586,5.810113773,5.810113773,0.008163658,0.008190702,0.008481843,0.009197775,0.010396528,0.012554028,0.015597828,0.017968476,0.017242043,0.023248239,0.036821412,0.017818954,0.013490781,0.01662615,0.031459351,0.022567115,0.031133771
514,0.008611797,0.008671885,0.008739591,0.008711482,0.008787865,0.008914098,0.00912577,0.008342011,0.010226688,0.010118802,0.007765178,0.006254781,0.006526511,0.009533184,0.006955064,0.007493464,0.005513804,0.008575361,0.0131053,0.054102411,0.271222124,0.584200656,1.151412509,1.982663135,2.883159786,2.358749265,3.347648609,3.419839729,3.729902587,3.64069405,3.711102016,4.493329658,4.466666454,6.063201262,6.063201262,0.008578472,0.008611329,0.008893069,0.009567365,0.010626398,0.012760937,0.015262793,0.017406676,0.01719422,0.021820947,0.033739787,0.017753851,0.013071823,0.015754944,0.029901688,0.022007144,0.029042546
515,0.008973688,0.009038762,0.009113651,0.009048491,0.009194041,0.009494656,0.009044525,0.009638316,0.009701596,0.011142276,0.007744071,0.010377443,0.009880712,0.009539168,0.004684155,0.007475668,0.006200628,0.008941185,0.013628076,0.054885747,0.281208766,0.60565273,1.194018639,2.054767644,2.99392775,2.448485774,3.47368879,3.54643712,3.867427207,3.774542878,3.850538062,4.662738845,4.632734143,6.287409158,6.287409158,0.00894021,0.008979562,0.009258679,0.00989534,0.010883454,0.012936956,0.015333999,0.016812788,0.017670518,0.020463982,0.033049342,0.017092525,0.013312638,0.015698805,0.028752526,0.023724497,0.024072479
516,0.009268485,0.009336408,0.009419048,0.009307488,0.009575356,0.009924725,0.009227642,0.010858947,0.009962123,0.011408399,0.008210638,0.012029607,0.00972617,0.011410606,0.001922001,0.007467487,0.008632455,0.009241161,0.014057858,0.055518523,0.28960362,0.623511473,1.229542059,2.115384806,3.084236239,2.522517849,3.578080091,3.652865015,3.983434114,3.888040364,3.968419347,4.803786675,4.772567581,6.476573789,6.476573789,0.009237524,0.009276927,0.009564511,0.010142249,0.011090017,0.012985085,0.015513422,0.01642665,0.017858719,0.020156627,0.032299994,0.016468711,0.013322887,0.015453095,0.028073235,0.02641057,0.018940092
517,0.009495727,0.009566353,0.009654894,0.0095073,0.009874831,0.010164174,0.009774896,0.011535576,0.011090799,0.010859166,0.009094513,0.010322193,0.005813578,0.014174312,0.000150171,0.0077656,0.011923152,0.009473434,0.014397046,0.056029113,0.296522382,0.638078947,1.258517939,2.165199224,3.154841309,2.58113202,3.661731134,3.740127535,4.079654927,3.982651648,4.065173291,4.917033773,4.887994765,6.632212669,6.632212669,0.0094701,0.009502814,0.009804373,0.010306144,0.011217787,0.012913456,0.01558981,0.016277165,0.017378925,0.020861331,0.030445933,0.016249304,0.012744332,0.014756101,0.027596654,0.027829428,0.016062428
518,0.009646136,0.009719753,0.009810704,0.009657751,0.010023454,0.010422944,0.010332348,0.011520125,0.011168482,0.009858728,0.009598424,0.009037664,0.002701514,0.014971563,0.000408767,0.008490869,0.013716663,0.009626941,0.014631344,0.056368176,0.301664284,0.649081178,1.28036466,2.202282866,3.205231864,2.625044055,3.723512539,3.804895953,4.151764195,4.053221776,4.136358902,5.000499337,4.973519216,6.746644285,6.746644285,0.009624851,0.009653026,0.009954274,0.010404755,0.011271654,0.012830068,0.015430156,0.016048534,0.016396407,0.021082295,0.028306894,0.016359592,0.011924398,0.014326335,0.026518843,0.024489548,0.017253729
519,0.009689941,0.009766565,0.009855454,0.009740899,0.009984684,0.010737369,0.010573342,0.010936881,0.009447583,0.008788709,0.009333733,0.010367378,0.003090005,0.012669414,0.002911971,0.009567432,0.012491634,0.009671269,0.014714647,0.056386185,0.304052966,0.654589755,1.291288682,2.219677266,3.227772032,2.647491851,3.753277584,3.835343716,4.186073742,4.085904284,4.168854691,5.040188401,5.012891435,6.797652398,6.797652398,0.009670042,0.009700582,0.009977029,0.010422125,0.011229296,0.012727791,0.014959852,0.0155297,0.015234494,0.019895609,0.026357546,0.016587913,0.010915648,0.014568323,0.02445487,0.01641674,0.021916222
520,0.009672784,0.009751722,0.009835685,0.009797361,0.009924067,0.010836561,0.0104521,0.010618812,0.008343097,0.008092486,0.009101836,0.012131891,0.004547127,0.01062189,0.006055954,0.010615504,0.0091197,0.009653929,0.014714275,0.056415055,0.305024736,0.657135245,1.296409176,2.227002881,3.23885109,2.657460807,3.767286616,3.848705357,4.200659682,4.099022845,4.182454841,5.057779356,5.028962145,6.816043293,6.816043293,0.009654072,0.009687811,0.009933001,0.010390938,0.011139886,0.012475153,0.014414094,0.01500372,0.014664807,0.018211253,0.024282643,0.016687764,0.009112787,0.015167754,0.022383756,0.012132751,0.024276937
