390,3.11E-06,2.3009E-06,4.73642E-08,0,1.1721E-05,8.28674E-06,1.30319E-05,1.04903E-05,1.21811E-05,0,2.01914E-05,3.93607E-05,1.63293E-06,4.95316E-05,5.63313E-06,5.08459E-05,4.35096E-05,0,0,9.21678E-07,0,2.99749E-07,1.26795E-05,9.36298E-06,1.60981E-05,1.60949E-05,1.34318E-05,0,1.01745E-06,9.06011E-06,8.45229E-06,2.26094E-05,3.81008E-05,3.45975E-05,4.34884E-07,1.11533E-06,0,0,4.3476E-06,4.3026E-06,1.9529E-05,8.98415E-07,1.33095E-05,1.00425E-05,1.79879E-05,1.71773E-05,0,0,2.46982E-05,4.56333E-06,2.58036E-05
391,2.33485E-06,2.139E-06,3.27427E-07,0,1.91906E-05,6.47877E-06,1.58041E-05,3.46284E-06,9.5939E-06,0,3.7151E-05,4.43544E-05,0,3.46592E-05,2.67635E-07,5.3285E-05,2.78458E-05,0,0,1.48024E-07,2.0069E-08,0,1.61556E-05,2.05869E-05,2.59887E-05,9.58033E-06,2.15711E-05,4.81915E-08,0,1.46234E-05,8.15274E-06,3.92283E-05,6.72248E-05,3.10428E-05,0,1.51461E-06,0,0,2.15884E-06,2.12871E-06,1.69571E-05,3.09105E-06,4.75266E-06,1.1656E-05,1.41148E-05,2.57965E-05,2.45482E-06,2.41854E-06,3.68176E-05,8.19346E-06,2.63725E-05
392,2.24216E-06,2.6274E-06,1.09934E-06,1.08497E-06,1.70128E-05,6.37958E-06,1.58599E-05,0,3.46953E-06,3.87428E-06,4.19964E-05,3.23574E-05,6.95019E-06,1.67981E-05,4.57794E-06,5.49362E-05,1.38663E-05,0,1.27683E-06,0,0,3.02442E-06,1.81751E-05,2.36177E-05,2.7677E-05,1.13371E-05,1.84129E-05,4.50175E-07,2.07595E-06,1.53286E-05,5.89955E-06,4.41634E-05,6.33062E-05,2.54519E-05,4.0964E-07,2.00617E-06,4.15392E-07,3.70235E-07,7.33488E-07,3.11971E-06,1.01032E-05,9.09973E-06,4.38297E-06,1.63835E-05,1.06749E-05,2.33476E-05,1.29902E-05,1.42209E-05,3.71977E-05,3.8725E-06,3.14839E-05
393,2.63106E-06,3.25729E-06,2.31721E-06,2.76884E-06,8.18267E-06,6.91267E-06,1.50085E-05,0,0,7.1416E-06,3.58418E-05,1.08502E-05,1.90354E-05,3.32156E-06,1.69789E-05,5.30727E-05,4.15169E-06,0,3.46884E-06,0,0,8.46574E-06,1.76333E-05,1.7925E-05,2.32809E-05,1.87373E-05,7.00857E-06,3.78367E-07,8.39115E-06,1.31017E-05,2.15929E-06,3.68065E-05,3.50039E-05,1.8672E-05,1.47361E-06,2.28459E-06,9.17101E-07,9.197E-07,1.42306E-07,5.90942E-06,2.41428E-06,1.68404E-05,1.0823E-05,2.0496E-05,9.92713E-06,1.35328E-05,2.36061E-05,2.42414E-05,2.69381E-05,0,3.72357E-05
394,2.69452E-06,3.13588E-06,3.7605E-06,3.07618E-06,1.58364E-06,5.30188E-06,1.7422E-05,1.29069E-06,2.99749E-06,6.54395E-06,2.76393E-05,0,2.22513E-05,1.2764E-06,3.0375E-05,4.28286E-05,0,1.78846E-07,4.51863E-06,0,9.06553E-08,1.12768E-05,1.51967E-05,9.1011E-06,1.99959E-05,2.53084E-05,0,1.57989E-07,2.0846E-05,1.35661E-05,0,2.35164E-05,1.13715E-05,1.3436E-05,2.47915E-06,2.06303E-06,1.12224E-06,1.01119E-06,1.56631E-08,7.17812E-06,4.50683E-07,2.17631E-05,1.66977E-05,1.77165E-05,1.58216E-05,7.18802E-06,2.59257E-05,2.37195E-05,1.45159E-05,4.35676E-06,3.45657E-05
395,2.17767E-06,2.10228E-06,4.96579E-06,1.59269E-06,1.19508E-06,1.52508E-06,2.31682E-05,5.35034E-06,1.61551E-05,2.68401E-06,2.2353E-05,1.5253E-06,1.25714E-05,1.17518E-05,3.85494E-05,2.46964E-05,0,9.8911E-07,3.7647E-06,0,3.63847E-07,9.63769E-06,1.20269E-05,1.97532E-06,2.042E-05,2.71739E-05,0,5.05914E-08,3.73001E-05,1.93386E-05,0,1.13524E-05,6.26674E-06,1.18308E-05,3.05492E-06,1.34786E-06,9.5575E-07,5.19836E-07,5.04875E-08,6.05654E-06,6.22638E-06,2.18643E-05,1.87274E-05,7.82651E-06,2.66218E-05,8.943E-06,1.81303E-05,1.27188E-05,5.48728E-06,2.45672E-05,2.23657E-05
396,1.6895E-06,1.15029E-06,5.02584E-06,7.62577E-08,2.91378E-06,0,2.53376E-05,7.65481E-06,2.45889E-05,2.31747E-07,1.80381E-05,8.40428E-06,8.50882E-07,2.59069E-05,3.63348E-05,7.30325E-06,2.64729E-07,1.65321E-06,2.32376E-06,0,3.97016E-07,6.00177E-06,9.87468E-06,0,1.93394E-05,2.43407E-05,1.92459E-06,2.04502E-07,4.86031E-05,2.79261E-05,2.89326E-07,8.19977E-06,8.4241E-06,1.46099E-05,3.33681E-06,5.97789E-07,5.86017E-07,2.88326E-08,3.56148E-08,5.59157E-06,1.42329E-05,1.90563E-05,2.01056E-05,3.03093E-07,3.10042E-05,1.3127E-05,8.84924E-06,5.49518E-06,3.84813E-07,3.95047E-05,1.2093E-05
397,1.81773E-06,1.12569E-06,3.27443E-06,7.04712E-08,2.72093E-06,4.27E-06,1.83315E-05,5.56506E-06,1.71369E-05,3.55666E-06,1.25894E-05,7.57985E-06,0,3.47573E-05,2.09986E-05,0,7.338E-07,1.60661E-06,1.27754E-06,9.28588E-07,0,2.85504E-06,1.00222E-05,5.33232E-06,1.22534E-05,1.75381E-05,5.88594E-06,1.28018E-06,4.63835E-05,3.56324E-05,0,1.89755E-05,6.59307E-06,2.1059E-05,3.43773E-06,2.16271E-07,2.03141E-07,8.70932E-08,0,8.06914E-06,1.87802E-05,1.5492E-05,2.32668E-05,3.29048E-06,2.00571E-05,1.41932E-05,5.67321E-06,1.3448E-05,0,3.26502E-05,1.36645E-05
398,2.68788E-06,1.55463E-06,8.746E-07,8.49389E-07,1.15039E-06,1.13803E-05,8.59165E-06,1.57395E-06,3.84458E-06,1.31596E-05,7.078E-06,2.20917E-06,0,3.66416E-05,4.24907E-06,0,4.67968E-07,1.22122E-06,7.17976E-07,2.21638E-06,0,9.14901E-07,1.15074E-05,1.39103E-05,3.22274E-06,1.08669E-05,8.36142E-06,6.49082E-06,3.44532E-05,3.79797E-05,0,3.31107E-05,1.97768E-06,2.49448E-05,3.39317E-06,7.36761E-08,0,6.7628E-07,0,1.04358E-05,1.86756E-05,1.37741E-05,2.54023E-05,1.26751E-05,4.45399E-06,1.33598E-05,5.66357E-06,2.63103E-05,6.52101E-06,1.47202E-05,2.28708E-05
399,4.23183E-06,1.59463E-06,0,1.06067E-06,1.55786E-08,1.66435E-05,5.29823E-06,0,0,2.82071E-05,3.11685E-06,0,9.78394E-07,3.21474E-05,4.73408E-07,3.47234E-06,2.81735E-07,1.1053E-06,3.85973E-07,3.14687E-06,7.04959E-07,1.75212E-07,1.2603E-05,2.0152E-05,0,8.82984E-06,8.79149E-06,1.93553E-05,1.9566E-05,3.05964E-05,3.11257E-06,3.63509E-05,0,1.89556E-05,3.17827E-06,0,1.1699E-07,1.60457E-06,4.59709E-07,8.32534E-06,1.41954E-05,1.60897E-05,2.22503E-05,2.10002E-05,0,1.35834E-05,2.89233E-06,2.82671E-05,2.3176E-05,3.35099E-06,3.13699E-05
400,5.62945E-06,1.22517E-06,0,4.99929E-07,0,1.84292E-05,9.97069E-06,0,6.59097E-06,4.27237E-05,1.04002E-06,1.34552E-07,7.94152E-07,2.32343E-05,8.83962E-06,8.98295E-06,3.5303E-07,1.37576E-06,1.46698E-07,3.31594E-06,2.24134E-06,1.54842E-07,1.18719E-05,2.24984E-05,0,1.33866E-05,7.13435E-06,3.38493E-05,6.67601E-06,1.74192E-05,1.1732E-05,2.86019E-05,0,6.41217E-06,2.75935E-06,0,4.3266E-07,2.60288E-06,1.79367E-06,2.96094E-06,8.23867E-06,2.03258E-05,1.48175E-05,2.58293E-05,6.56435E-06,1.40568E-05,0,1.91417E-05,4.23454E-05,3.93641E-06,3.48893E-05
401,5.37838E-06,1.16035E-06,2.1395E-07,0,9.2736E-08,1.77632E-05,1.75421E-05,2.12748E-07,1.28636E-05,4.59877E-05,1.62266E-07,2.63664E-08,2.51448E-07,1.33589E-05,1.51976E-05,8.97177E-06,3.06368E-07,1.72951E-06,0,2.55563E-06,2.55865E-06,0,8.15374E-06,2.29135E-05,6.70325E-06,2.44504E-05,3.83578E-06,3.52968E-05,0,1.00993E-05,2.30066E-05,2.23993E-05,4.108E-07,2.90052E-07,2.117E-06,1.20822E-07,5.48268E-07,3.32461E-06,3.65563E-06,6.05195E-07,6.2425E-06,2.06046E-05,8.96091E-06,2.90981E-05,1.59366E-05,1.07099E-05,1.40372E-06,1.26659E-05,4.7269E-05,1.14617E-05,3.26999E-05
402,2.95358E-06,1.7534E-06,1.73018E-06,0,2.58064E-07,1.56157E-05,2.34283E-05,0,1.15087E-05,3.4003E-05,0,0,4.04089E-07,5.45152E-06,1.08479E-05,2.0702E-06,3.68847E-08,1.91965E-06,0,1.07796E-06,9.83465E-07,0,2.37041E-06,2.25448E-05,1.76768E-05,3.94442E-05,1.76209E-07,1.82527E-05,4.01295E-07,1.46358E-05,3.40631E-05,2.45275E-05,6.84397E-07,7.04642E-06,1.32749E-06,1.1645E-06,3.4756E-07,3.57242E-06,5.60937E-06,4.70603E-06,1.05803E-05,1.41235E-05,8.54991E-06,3.17394E-05,2.01603E-05,3.12156E-06,1.40272E-05,1.72197E-05,3.14144E-05,2.08113E-05,2.6131E-05
403,3.42266E-07,2.3036E-06,3.22458E-06,4.89621E-08,1.33656E-07,1.21344E-05,2.40496E-05,0,5.64006E-06,1.96631E-05,1.62804E-07,8.15158E-07,4.26807E-07,7.69257E-07,1.94527E-06,0,1.88082E-07,1.81715E-06,0,3.7685E-08,0,0,7.75886E-07,1.94549E-05,2.87688E-05,4.81928E-05,0,1.48296E-06,5.88692E-06,2.12047E-05,3.88118E-05,2.50387E-05,3.91112E-07,1.51526E-05,6.71293E-07,2.1938E-06,4.47685E-07,3.43503E-06,6.44023E-06,1.08274E-05,1.5095E-05,5.93834E-06,1.16101E-05,3.0763E-05,1.91301E-05,5.40779E-07,2.6608E-05,2.56175E-05,1.47082E-05,2.67051E-05,2.0803E-05
404,0,2.04153E-06,4.0391E-06,0,0,7.57349E-06,1.66575E-05,2.0382E-06,1.60873E-07,1.73691E-05,6.85204E-07,1.58725E-05,0,6.13943E-07,0,1.13676E-05,1.64513E-06,1.37424E-06,2.23549E-07,5.92461E-07,1.7973E-06,2.32068E-06,9.28516E-06,1.19666E-05,3.54331E-05,4.06531E-05,5.09051E-06,5.55519E-06,1.24745E-05,1.89064E-05,3.16822E-05,1.35364E-05,0,1.17561E-05,4.52133E-07,2.43842E-06,1.44955E-06,3.05806E-06,5.04287E-06,1.35612E-05,1.30331E-05,2.26723E-06,1.53259E-05,2.34984E-05,1.4192E-05,1.23264E-05,2.79522E-05,2.87427E-05,1.90438E-05,2.43494E-05,2.28058E-05
405,9.64708E-07,1.37535E-06,3.97421E-06,0,0,2.73278E-06,5.51529E-06,5.72361E-06,0,2.25371E-05,7.89046E-07,3.29405E-05,0,6.17296E-06,0,3.14952E-05,5.99737E-06,1.04662E-06,5.12831E-07,1.90312E-06,4.93732E-06,5.41417E-06,2.10398E-05,3.91621E-06,3.52002E-05,2.38608E-05,1.23174E-05,2.22475E-05,2.06002E-05,1.3246E-05,1.90963E-05,4.9622E-07,0,2.55168E-06,5.39502E-07,2.05387E-06,2.66589E-06,2.57691E-06,2.88941E-06,1.29129E-05,7.05722E-06,4.08497E-06,1.8596E-05,1.52864E-05,9.03964E-06,3.16093E-05,2.19972E-05,2.6165E-05,3.54833E-05,1.6817E-05,3.20281E-05
406,2.17112E-06,1.24405E-06,3.03859E-06,6.1295E-07,8.10569E-07,0,0,9.66039E-06,2.8641E-06,2.12024E-05,0,3.42182E-05,2.08249E-06,1.83749E-05,3.02636E-06,4.35769E-05,1.50419E-05,1.48704E-06,5.71955E-07,2.18765E-06,5.57798E-06,5.66085E-06,2.32387E-05,1.41156E-06,2.6503E-05,1.23772E-05,1.3416E-05,2.95308E-05,3.25354E-05,1.72249E-05,1.25984E-05,5.70463E-06,7.79506E-07,1.85606E-06,5.86076E-07,1.62568E-06,2.80883E-06,2.07401E-06,2.56667E-06,1.14446E-05,4.15407E-06,9.60186E-06,2.10714E-05,1.47269E-05,8.13626E-06,4.38512E-05,1.96616E-05,2.15056E-05,4.01865E-05,1.06741E-05,4.49594E-05
407,2.55881E-06,1.83495E-06,1.49641E-06,2.48455E-06,3.13401E-06,0,0,1.31278E-05,1.11297E-05,1.05583E-05,0,1.72789E-05,9.19856E-06,3.26424E-05,9.95723E-06,4.17004E-05,2.56186E-05,2.52373E-06,3.3484E-07,1.17024E-06,2.90359E-06,2.87335E-06,1.36848E-05,6.22868E-06,1.19897E-05,1.09548E-05,6.98086E-06,2.16727E-05,4.47425E-05,3.21066E-05,1.42029E-05,2.91193E-05,2.23314E-06,1.18592E-05,6.31586E-07,1.51386E-06,1.6893E-06,1.5885E-06,4.2915E-06,1.05882E-05,6.52559E-06,1.61185E-05,2.27045E-05,2.21116E-05,1.25097E-05,4.37751E-05,2.41034E-05,1.90171E-05,2.82141E-05,1.03052E-05,5.61046E-05
408,2.35196E-06,2.37651E-06,0,3.46304E-06,4.20802E-06,3.6578E-07,3.46001E-06,1.63542E-05,1.5195E-05,2.49212E-06,4.64558E-07,0,1.886E-05,3.76965E-05,1.25528E-05,3.35327E-05,2.84755E-05,2.94856E-06,0,5.46241E-07,0,9.29108E-07,4.12287E-06,1.45648E-05,0,1.16963E-05,5.70099E-08,1.44453E-05,4.66822E-05,4.42275E-05,1.37319E-05,4.53058E-05,3.00123E-06,1.90985E-05,1.22223E-06,1.79333E-06,5.65362E-07,1.12476E-06,5.25631E-06,1.03845E-05,1.01912E-05,1.9998E-05,2.40661E-05,2.72212E-05,1.88588E-05,3.86734E-05,2.85997E-05,2.38555E-05,1.95705E-05,1.72801E-05,5.8122E-05
409,1.90498E-06,2.2529E-06,0,2.38472E-06,2.71869E-06,1.04875E-05,1.34027E-05,1.90763E-05,9.99394E-06,6.07508E-06,8.42706E-06,0,2.91898E-05,2.77105E-05,7.59649E-06,2.62689E-05,1.82267E-05,1.96853E-06,0,1.48146E-06,0,2.49008E-06,3.55401E-06,2.21924E-05,0,8.83227E-06,0,1.92724E-05,3.21987E-05,4.37601E-05,5.01104E-06,3.6365E-05,2.23112E-06,1.39243E-05,2.58832E-06,2.4258E-06,4.2285E-07,6.73584E-07,3.75795E-06,1.05088E-05,1.2001E-05,1.93304E-05,2.5466E-05,2.3293E-05,2.38254E-05,3.48054E-05,2.8536E-05,3.79854E-05,2.87719E-05,3.10775E-05,4.69854E-05
410,1.71825E-06,1.53424E-06,0,5.02175E-07,1.07585E-06,2.05123E-05,2.04944E-05,1.82515E-05,1.92188E-06,1.71463E-05,1.72193E-05,0,3.65983E-05,1.66638E-05,1.25033E-06,2.15743E-05,3.83888E-06,4.23276E-07,0,2.7701E-06,0,4.93307E-06,8.19772E-06,2.36687E-05,9.59389E-07,7.06658E-06,4.0286E-06,2.6628E-05,1.1063E-05,3.61537E-05,0,1.52923E-05,7.42245E-07,3.2045E-06,3.61152E-06,2.95948E-06,9.72569E-07,1.88067E-07,2.6094E-06,9.34997E-06,1.27669E-05,1.77788E-05,2.52633E-05,1.7467E-05,2.38681E-05,3.07292E-05,2.81642E-05,5.05349E-05,4.43927E-05,4.32972E-05,2.91233E-05
411,2.25825E-06,5.00861E-07,1.73485E-06,0,2.29019E-06,2.22518E-05,1.72099E-05,1.07726E-05,0,2.80401E-05,2.05325E-05,1.51271E-06,3.67467E-05,2.17345E-05,1.52036E-06,1.97879E-05,0,0,4.91643E-07,2.74145E-06,5.41701E-07,4.60159E-06,1.15896E-05,1.40588E-05,1.03539E-05,1.26581E-05,1.53729E-05,2.31024E-05,0,2.97327E-05,9.22036E-06,1.70936E-06,0,0,2.93565E-06,2.85105E-06,1.6179E-06,0,5.26479E-06,5.31782E-06,1.39796E-05,1.98373E-05,2.17961E-05,1.92988E-05,1.59774E-05,2.36567E-05,3.28203E-05,4.80879E-05,4.94364E-05,4.39366E-05,1.39074E-05
412,3.14128E-06,0,4.41527E-06,0,5.34421E-06,1.73461E-05,7.18756E-06,1.96299E-06,4.07038E-06,3.29162E-05,2.09242E-05,2.80401E-06,2.95033E-05,3.80878E-05,8.73095E-06,1.88386E-05,0,0,1.34229E-06,1.6875E-06,9.73675E-07,1.87313E-06,1.30202E-05,1.85175E-06,1.86047E-05,2.11415E-05,2.89758E-05,1.28787E-05,0,2.46802E-05,2.71038E-05,0,0,0,1.10334E-06,2.2246E-06,1.9113E-06,0,9.84237E-06,9.07246E-07,1.61146E-05,2.51106E-05,2.06043E-05,2.70232E-05,6.88378E-06,1.57713E-05,3.87047E-05,3.48741E-05,4.42455E-05,3.73505E-05,8.98747E-06
413,3.48413E-06,3.14426E-07,4.983E-06,9.43298E-08,6.83123E-06,1.32475E-05,3.06042E-07,1.38103E-06,1.04072E-05,2.7807E-05,2.62069E-05,8.46021E-06,1.68878E-05,4.75555E-05,1.83878E-05,1.48986E-05,5.25689E-07,2.54806E-07,1.81534E-06,1.06053E-06,9.16521E-07,0,1.5466E-05,2.47855E-06,1.85901E-05,2.191E-05,3.98459E-05,1.02423E-05,3.96167E-06,1.52943E-05,3.16483E-05,6.95661E-07,6.71458E-07,1.31792E-06,0,1.56493E-06,1.5489E-06,1.1049E-06,1.13758E-05,6.51473E-07,1.88767E-05,3.00487E-05,3.0791E-05,3.18362E-05,8.19088E-06,1.14296E-05,3.64814E-05,2.50155E-05,3.95839E-05,3.59885E-05,1.92227E-05
414,2.90556E-06,1.94096E-06,2.88413E-06,1.2249E-07,5.37583E-06,1.32957E-05,2.66301E-07,1.07101E-05,1.4983E-05,1.46863E-05,3.60481E-05,1.84822E-05,3.66966E-06,4.24636E-05,2.57106E-05,7.28652E-06,0,1.14652E-06,1.76329E-06,1.37393E-06,4.72147E-07,0,1.95111E-05,1.87914E-05,9.52154E-06,1.44931E-05,4.42263E-05,1.95888E-05,1.94816E-05,2.71994E-06,1.69932E-05,1.16801E-06,2.10238E-06,4.72996E-06,0,1.17642E-06,6.48925E-07,3.77915E-06,8.5498E-06,6.02276E-06,2.19089E-05,3.2244E-05,5.15159E-05,3.20765E-05,2.29809E-05,1.40631E-05,2.65876E-05,2.6513E-05,4.11134E-05,4.53264E-05,4.18329E-05
415,1.78848E-06,3.38073E-06,5.91562E-07,2.65046E-08,2.70135E-06,1.46523E-05,1.5345E-06,1.93593E-05,1.49113E-05,5.1965E-06,3.6833E-05,2.36784E-05,0,3.11001E-05,2.47939E-05,5.86775E-07,1.6682E-07,1.70428E-06,1.70578E-06,1.70143E-06,3.60398E-08,0,2.17671E-05,3.39201E-05,4.9742E-07,1.45054E-05,3.94362E-05,2.99668E-05,3.28663E-05,0,8.49367E-07,3.76923E-07,2.89708E-06,8.90817E-06,4.95152E-07,1.1334E-06,1.52761E-08,6.15479E-06,5.71873E-06,1.37895E-05,2.46473E-05,3.08111E-05,6.56855E-05,3.72556E-05,4.10479E-05,2.62178E-05,2.52493E-05,3.86599E-05,4.68621E-05,6.01788E-05,6.16093E-05
416,6.52224E-07,3.48011E-06,2.2207E-07,7.56474E-09,6.07996E-07,1.44544E-05,0,1.83027E-05,8.73831E-06,8.5644E-06,1.94528E-05,1.68199E-05,1.21715E-05,2.17182E-05,1.26923E-05,0,5.33536E-06,1.50082E-06,2.02554E-06,1.30499E-06,0,1.57213E-06,1.94677E-05,3.31967E-05,0,3.25985E-05,2.5465E-05,3.16276E-05,3.65331E-05,1.57318E-05,0,0,2.19061E-06,1.45267E-05,1.87972E-06,1.41457E-06,3.11403E-07,6.79945E-06,6.70062E-06,2.04858E-05,2.69164E-05,2.63022E-05,6.03148E-05,5.40825E-05,5.2778E-05,4.80576E-05,4.41974E-05,5.87816E-05,5.46405E-05,7.46832E-05,6.65145E-05
