602,5.97E-07,1.45E-06,3.44E-06,6.29E-06,1.07E-05,1.66E-05,2.43E-05,3.29E-05,4.42E-05,7.08E-07,2.09E-06,4.26E-06,7.90E-06,1.31E-05,1.99E-05,2.83E-05,3.86E-05,4.99E-05,7.54E-07,6.91E-07,8.63E-07,9.35E-07,1.09E-06,1.35E-06,1.60E-06,2.00E-06,2.36E-06
603,5.92E-07,1.31E-06,2.94E-06,5.39E-06,9.02E-06,1.41E-05,2.03E-05,2.79E-05,3.77E-05,6.59E-07,1.99E-06,4.06E-06,7.49E-06,1.25E-05,1.89E-05,2.71E-05,3.68E-05,4.75E-05,6.64E-07,6.29E-07,8.17E-07,8.88E-07,9.86E-07,1.19E-06,1.37E-06,1.84E-06,2.13E-06
604,6.03E-07,1.25E-06,2.59E-06,4.81E-06,7.94E-06,1.25E-05,1.76E-05,2.47E-05,3.36E-05,6.37E-07,1.89E-06,3.88E-06,7.13E-06,1.19E-05,1.81E-05,2.60E-05,3.50E-05,4.53E-05,5.95E-07,5.95E-07,8.05E-07,8.69E-07,9.02E-07,1.07E-06,1.18E-06,1.71E-06,1.93E-06
605,5.96E-07,1.19E-06,2.33E-06,4.35E-06,7.07E-06,1.11E-05,1.55E-05,2.21E-05,3.01E-05,6.29E-07,1.79E-06,3.73E-06,6.79E-06,1.13E-05,1.73E-05,2.48E-05,3.34E-05,4.31E-05,5.54E-07,5.83E-07,8.10E-07,8.50E-07,8.35E-07,9.95E-07,1.06E-06,1.61E-06,1.75E-06
606,5.60E-07,1.15E-06,2.18E-06,4.03E-06,6.46E-06,1.02E-05,1.41E-05,2.01E-05,2.74E-05,6.32E-07,1.68E-06,3.59E-06,6.51E-06,1.08E-05,1.66E-05,2.37E-05,3.19E-05,4.11E-05,5.45E-07,5.91E-07,8.24E-07,8.23E-07,7.89E-07,9.75E-07,1.01E-06,1.53E-06,1.62E-06
607,5.23E-07,1.19E-06,2.28E-06,4.19E-06,6.71E-06,1.05E-05,1.48E-05,2.08E-05,2.83E-05,6.52E-07,1.60E-06,3.48E-06,6.28E-06,1.04E-05,1.60E-05,2.26E-05,3.06E-05,3.93E-05,5.72E-07,6.22E-07,8.52E-07,8.09E-07,7.85E-07,1.01E-06,1.04E-06,1.49E-06,1.56E-06
608,5.14E-07,1.37E-06,2.81E-06,5.18E-06,8.48E-06,1.33E-05,1.91E-05,2.65E-05,3.59E-05,6.99E-07,1.57E-06,3.40E-06,6.10E-06,9.99E-06,1.54E-05,2.16E-05,2.93E-05,3.76E-05,6.39E-07,6.80E-07,9.00E-07,8.31E-07,8.44E-07,1.10E-06,1.14E-06,1.52E-06,1.58E-06
609,5.65E-07,1.77E-06,3.94E-06,7.38E-06,1.24E-05,1.95E-05,2.86E-05,3.93E-05,5.33E-05,7.82E-07,1.61E-06,3.38E-06,6.00E-06,9.76E-06,1.50E-05,2.09E-05,2.83E-05,3.63E-05,7.50E-07,7.69E-07,9.73E-07,9.15E-07,9.89E-07,1.25E-06,1.31E-06,1.65E-06,1.68E-06
610,6.85E-07,2.40E-06,5.67E-06,1.08E-05,1.87E-05,2.93E-05,4.33E-05,5.97E-05,8.11E-05,9.02E-07,1.73E-06,3.40E-06,5.96E-06,9.65E-06,1.46E-05,2.04E-05,2.74E-05,3.51E-05,8.99E-07,8.88E-07,1.08E-06,1.07E-06,1.22E-06,1.46E-06,1.56E-06,1.89E-06,1.87E-06
611,8.53E-07,3.19E-06,7.83E-06,1.52E-05,2.65E-05,4.17E-05,6.18E-05,8.54E-05,0.000116131,1.05E-06,1.89E-06,3.46E-06,5.96E-06,9.61E-06,1.43E-05,2.00E-05,2.66E-05,3.41E-05,1.07E-06,1.03E-06,1.21E-06,1.26E-06,1.50E-06,1.70E-06,1.87E-06,2.21E-06,2.16E-06
612,1.05E-06,4.06E-06,1.02E-05,2.01E-05,3.52E-05,5.56E-05,8.23E-05,0.000114109,0.000155245,1.21E-06,2.07E-06,3.55E-06,6.00E-06,9.60E-06,1.41E-05,1.98E-05,2.60E-05,3.33E-05,1.25E-06,1.18E-06,1.38E-06,1.48E-06,1.80E-06,1.98E-06,2.23E-06,2.59E-06,2.56E-06
613,1.25E-06,4.93E-06,1.26E-05,2.51E-05,4.42E-05,6.97E-05,0.000103273,0.000143495,0.000195152,1.39E-06,2.23E-06,3.65E-06,6.05E-06,9.55E-06,1.39E-05,1.95E-05,2.55E-05,3.26E-05,1.42E-06,1.34E-06,1.58E-06,1.71E-06,2.09E-06,2.27E-06,2.62E-06,3.00E-06,3.06E-06
614,1.44E-06,5.74E-06,1.49E-05,3.00E-05,5.27E-05,8.34E-05,0.000123409,0.000171809,0.000233492,1.55E-06,2.35E-06,3.76E-06,6.11E-06,9.44E-06,1.37E-05,1.92E-05,2.51E-05,3.19E-05,1.57E-06,1.49E-06,1.80E-06,1.93E-06,2.34E-06,2.57E-06,3.03E-06,3.43E-06,3.63E-06
615,1.62E-06,6.51E-06,1.70E-05,3.45E-05,6.07E-05,9.61E-05,0.000142044,0.000198046,0.00026895,1.72E-06,2.45E-06,3.86E-06,6.16E-06,9.32E-06,1.36E-05,1.88E-05,2.47E-05,3.12E-05,1.71E-06,1.66E-06,2.04E-06,2.14E-06,2.57E-06,2.85E-06,3.42E-06,3.83E-06,4.21E-06
616,1.78E-06,7.18E-06,1.89E-05,3.84E-05,6.75E-05,0.000107006,0.000158128,0.000220681,0.00029951,1.86E-06,2.55E-06,3.94E-06,6.17E-06,9.19E-06,1.33E-05,1.84E-05,2.42E-05,3.05E-05,1.82E-06,1.84E-06,2.25E-06,2.33E-06,2.76E-06,3.10E-06,3.73E-06,4.18E-06,4.70E-06
617,1.93E-06,7.78E-06,2.05E-05,4.16E-05,7.32E-05,0.000116095,0.000171448,0.000239358,0.000324745,2.00E-06,2.65E-06,3.99E-06,6.16E-06,9.12E-06,1.31E-05,1.80E-05,2.36E-05,2.97E-05,1.92E-06,2.05E-06,2.44E-06,2.50E-06,2.95E-06,3.32E-06,3.95E-06,4.48E-06,5.06E-06
618,2.06E-06,8.40E-06,2.22E-05,4.46E-05,7.86E-05,0.000124826,0.000184255,0.000257215,0.000348929,2.13E-06,2.78E-06,4.05E-06,6.16E-06,9.12E-06,1.30E-05,1.76E-05,2.31E-05,2.90E-05,2.04E-06,2.29E-06,2.62E-06,2.69E-06,3.15E-06,3.52E-06,4.11E-06,4.75E-06,5.34E-06
619,2.23E-06,9.22E-06,2.43E-05,4.87E-05,8.58E-05,0.000136436,0.000201364,0.00028101,0.000381218,2.31E-06,2.96E-06,4.17E-06,6.23E-06,9.25E-06,1.29E-05,1.74E-05,2.27E-05,2.85E-05,2.22E-06,2.58E-06,2.83E-06,2.94E-06,3.43E-06,3.79E-06,4.35E-06,5.12E-06,5.72E-06
620,2.47E-06,1.04E-05,2.75E-05,5.50E-05,9.70E-05,0.000154247,0.000227711,0.000317682,0.000431009,2.56E-06,3.21E-06,4.40E-06,6.44E-06,9.53E-06,1.31E-05,1.76E-05,2.26E-05,2.84E-05,2.52E-06,2.94E-06,3.12E-06,3.29E-06,3.84E-06,4.20E-06,4.79E-06,5.70E-06,6.37E-06
621,2.80E-06,1.21E-05,3.20E-05,6.44E-05,0.000113496,0.000180537,0.000266696,0.000372016,0.000504779,2.92E-06,3.54E-06,4.78E-06,6.84E-06,9.95E-06,1.36E-05,1.81E-05,2.30E-05,2.87E-05,2.98E-06,3.37E-06,3.50E-06,3.78E-06,4.42E-06,4.80E-06,5.53E-06,6.55E-06,7.43E-06
622,3.20E-06,1.43E-05,3.77E-05,7.64E-05,0.000134706,0.000214283,0.000316828,0.000441924,0.000599689,3.37E-06,3.95E-06,5.29E-06,7.41E-06,1.05E-05,1.43E-05,1.89E-05,2.38E-05,2.96E-05,3.55E-06,3.85E-06,3.99E-06,4.39E-06,5.15E-06,5.57E-06,6.52E-06,7.65E-06,8.84E-06
623,3.64E-06,1.65E-05,4.38E-05,8.93E-05,0.000157592,0.000250676,0.00037102,0.000517471,0.000702263,3.84E-06,4.39E-06,5.85E-06,8.03E-06,1.11E-05,1.51E-05,1.99E-05,2.48E-05,3.06E-05,4.15E-06,4.34E-06,4.51E-06,5.04E-06,5.92E-06,6.43E-06,7.62E-06,8.83E-06,1.04E-05
624,4.06E-06,1.86E-05,4.95E-05,0.000101371,0.000179112,0.000284883,0.000422147,0.000588673,0.000798952,4.26E-06,4.83E-06,6.37E-06,8.61E-06,1.16E-05,1.58E-05,2.07E-05,2.56E-05,3.15E-05,4.67E-06,4.78E-06,5.00E-06,5.65E-06,6.64E-06,7.27E-06,8.65E-06,9.92E-06,1.17E-05
625,4.42E-06,2.02E-05,5.40E-05,0.000110773,0.000196265,0.000312139,0.000463159,0.000645662,0.000876367,4.58E-06,5.22E-06,6.78E-06,9.02E-06,1.20E-05,1.63E-05,2.12E-05,2.60E-05,3.21E-05,5.01E-06,5.14E-06,5.41E-06,6.16E-06,7.20E-06,8.01E-06,9.45E-06,1.08E-05,1.27E-05
626,4.65E-06,2.11E-05,5.64E-05,0.000115917,0.000205958,0.000327506,0.000486504,0.000678033,0.000920342,4.72E-06,5.48E-06,6.97E-06,9.18E-06,1.21E-05,1.64E-05,2.13E-05,2.59E-05,3.20E-05,5.13E-06,5.33E-06,5.65E-06,6.46E-06,7.52E-06,8.50E-06,9.90E-06,1.12E-05,1.32E-05
627,4.69E-06,2.11E-05,5.64E-05,0.000115609,0.000205717,0.000327011,0.000485929,0.000677276,0.000919258,4.67E-06,5.52E-06,6.91E-06,9.04E-06,1.19E-05,1.61E-05,2.07E-05,2.52E-05,3.12E-05,5.02E-06,5.32E-06,5.66E-06,6.49E-06,7.51E-06,8.64E-06,9.93E-06,1.12E-05,1.30E-05
628,4.46E-06,1.98E-05,5.32E-05,0.000108547,0.00019288,0.00030639,0.000454757,0.000634284,0.000860687,4.39E-06,5.26E-06,6.52E-06,8.53E-06,1.12E-05,1.52E-05,1.96E-05,2.37E-05,2.95E-05,4.68E-06,5.03E-06,5.37E-06,6.16E-06,7.09E-06,8.28E-06,9.45E-06,1.06E-05,1.23E-05
629,3.92E-06,1.73E-05,4.64E-05,9.40E-05,0.000165819,0.000263038,0.000388884,0.000543481,0.000737025,3.85E-06,4.65E-06,5.75E-06,7.61E-06,1.01E-05,1.36E-05,1.76E-05,2.16E-05,2.68E-05,4.10E-06,4.44E-06,4.73E-06,5.43E-06,6.22E-06,7.35E-06,8.40E-06,9.46E-06,1.09E-05
630,3.18E-06,1.39E-05,3.72E-05,7.42E-05,0.000129226,0.000204551,0.000300044,0.000421013,0.000570314,3.14E-06,3.78E-06,4.75E-06,6.42E-06,8.69E-06,1.17E-05,1.53E-05,1.90E-05,2.35E-05,3.37E-06,3.65E-06,3.87E-06,4.43E-06,5.05E-06,6.01E-06,6.96E-06,7.86E-06,9.01E-06
631,2.37E-06,1.02E-05,2.71E-05,5.30E-05,9.01E-05,0.000142276,0.000205807,0.00029102,0.000393512,2.38E-06,2.86E-06,3.68E-06,5.18E-06,7.18E-06,9.62E-06,1.28E-05,1.62E-05,2.01E-05,2.60E-06,2.78E-06,2.93E-06,3.34E-06,3.80E-06,4.54E-06,5.39E-06,6.12E-06,7.02E-06
632,1.64E-06,6.96E-06,1.78E-05,3.39E-05,5.56E-05,8.77E-05,0.000123998,0.000178011,0.000240071,1.71E-06,2.06E-06,2.76E-06,4.07E-06,5.81E-06,7.77E-06,1.06E-05,1.37E-05,1.70E-05,1.90E-06,1.99E-06,2.09E-06,2.39E-06,2.70E-06,3.22E-06,3.96E-06,4.53E-06,5.20E-06
633,1.12E-06,4.57E-06,1.04E-05,1.98E-05,3.12E-05,4.97E-05,6.80E-05,0.000100409,0.000135111,1.21E-06,1.53E-06,2.11E-06,3.28E-06,4.75E-06,6.39E-06,8.96E-06,1.16E-05,1.46E-05,1.36E-06,1.40E-06,1.49E-06,1.70E-06,1.91E-06,2.24E-06,2.85E-06,3.31E-06,3.79E-06
634,7.74E-07,3.00E-06,5.20E-06,1.04E-05,1.60E-05,2.65E-05,3.52E-05,5.45E-05,7.33E-05,8.71E-07,1.21E-06,1.71E-06,2.74E-06,4.00E-06,5.43E-06,7.83E-06,1.01E-05,1.29E-05,9.73E-07,9.91E-07,1.08E-06,1.26E-06,1.40E-06,1.59E-06,2.06E-06,2.44E-06,2.77E-06
635,5.56E-07,2.01E-06,1.86E-06,4.85E-06,7.80E-06,1.42E-05,1.88E-05,3.07E-05,4.17E-05,6.57E-07,1.02E-06,1.46E-06,2.39E-06,3.45E-06,4.78E-06,7.01E-06,8.88E-06,1.17E-05,7.01E-07,7.29E-07,8.23E-07,9.88E-07,1.08E-06,1.19E-06,1.50E-06,1.82E-06,2.04E-06
636,4.13E-07,1.40E-06,1.61E-07,2.15E-06,4.17E-06,8.56E-06,1.19E-05,1.99E-05,2.72E-05,5.24E-07,8.53E-07,1.29E-06,2.12E-06,3.05E-06,4.31E-06,6.34E-06,7.94E-06,1.07E-05,5.18E-07,5.74E-07,6.42E-07,7.96E-07,8.43E-07,9.34E-07,1.11E-06,1.38E-06,1.53E-06
637,3.03E-07,9.95E-07,0,1.41E-06,3.18E-06,6.35E-06,9.42E-06,1.47E-05,1.99E-05,4.37E-07,6.60E-07,1.13E-06,1.88E-06,2.73E-06,3.94E-06,5.70E-06,7.17E-06,9.77E-06,3.96E-07,4.90E-07,4.95E-07,6.31E-07,6.36E-07,7.67E-07,8.24E-07,1.05E-06,1.16E-06
638,2.21E-07,7.36E-07,3.00E-07,1.84E-06,3.68E-06,6.11E-06,9.24E-06,1.27E-05,1.67E-05,3.81E-07,4.67E-07,9.79E-07,1.67E-06,2.47E-06,3.64E-06,5.11E-06,6.56E-06,8.94E-06,3.16E-07,4.42E-07,3.73E-07,4.88E-07,4.64E-07,6.52E-07,6.15E-07,8.12E-07,8.90E-07
639,1.65E-07,5.83E-07,1.08E-06,2.70E-06,4.70E-06,6.74E-06,1.00E-05,1.23E-05,1.59E-05,3.41E-07,3.11E-07,8.45E-07,1.49E-06,2.27E-06,3.40E-06,4.61E-06,6.09E-06,8.20E-06,2.61E-07,3.97E-07,2.79E-07,3.68E-07,3.43E-07,5.61E-07,4.67E-07,6.52E-07,7.04E-07
640,1.34E-07,5.01E-07,1.64E-06,3.24E-06,5.28E-06,7.18E-06,1.05E-05,1.22E-05,1.57E-05,3.03E-07,2.31E-07,7.30E-07,1.35E-06,2.10E-06,3.20E-06,4.22E-06,5.74E-06,7.54E-06,2.14E-07,3.21E-07,2.10E-07,2.75E-07,2.91E-07,4.65E-07,3.62E-07,5.59E-07,5.71E-07
641,1.24E-07,4.58E-07,1.71E-06,3.11E-06,4.96E-06,6.87E-06,9.86E-06,1.15E-05,1.50E-05,2.61E-07,2.39E-07,6.39E-07,1.27E-06,1.97E-06,3.03E-06,3.98E-06,5.50E-06,6.98E-06,1.66E-07,2.08E-07,1.67E-07,2.09E-07,3.08E-07,3.55E-07,2.87E-07,5.19E-07,4.75E-07
642,1.31E-07,4.38E-07,1.45E-06,2.55E-06,4.11E-06,6.06E-06,8.62E-06,1.04E-05,1.40E-05,2.14E-07,2.98E-07,5.71E-07,1.21E-06,1.86E-06,2.89E-06,3.82E-06,5.31E-06,6.50E-06,1.23E-07,9.22E-08,1.44E-07,1.66E-07,3.62E-07,2.49E-07,2.42E-07,5.14E-07,4.11E-07
643,1.49E-07,4.25E-07,1.08E-06,1.89E-06,3.16E-06,5.10E-06,7.24E-06,9.16E-06,1.28E-05,1.65E-07,3.69E-07,5.27E-07,1.17E-06,1.77E-06,2.77E-06,3.71E-06,5.12E-06,6.10E-06,9.21E-08,1.35E-08,1.36E-07,1.41E-07,4.19E-07,1.65E-07,2.23E-07,5.24E-07,3.77E-07
644,1.73E-07,4.05E-07,8.03E-07,1.42E-06,2.54E-06,4.32E-06,6.20E-06,8.18E-06,1.17E-05,1.16E-07,4.12E-07,5.08E-07,1.13E-06,1.69E-06,2.66E-06,3.60E-06,4.88E-06,5.79E-06,8.05E-08,9.52E-09,1.38E-07,1.31E-07,4.47E-07,1.23E-07,2.31E-07,5.31E-07,3.72E-07
645,1.96E-07,3.74E-07,6.85E-07,1.25E-06,2.36E-06,3.85E-06,5.67E-06,7.56E-06,1.08E-05,7.22E-08,4.14E-07,5.07E-07,1.09E-06,1.62E-06,2.56E-06,3.48E-06,4.58E-06,5.55E-06,8.63E-08,7.78E-08,1.42E-07,1.31E-07,4.34E-07,1.26E-07,2.55E-07,5.23E-07,3.90E-07
646,2.07E-07,3.39E-07,6.68E-07,1.27E-06,2.44E-06,3.59E-06,5.45E-06,7.20E-06,1.01E-05,4.40E-08,3.87E-07,5.13E-07,1.04E-06,1.57E-06,2.46E-06,3.36E-06,4.28E-06,5.36E-06,9.90E-08,1.74E-07,1.42E-07,1.39E-07,3.94E-07,1.62E-07,2.74E-07,4.90E-07,4.24E-07
647,1.97E-07,3.07E-07,6.84E-07,1.34E-06,2.55E-06,3.45E-06,5.35E-06,7.00E-06,9.63E-06,4.08E-08,3.42E-07,5.12E-07,9.83E-07,1.51E-06,2.34E-06,3.23E-06,3.99E-06,5.19E-06,1.08E-07,2.53E-07,1.28E-07,1.49E-07,3.39E-07,2.17E-07,2.67E-07,4.25E-07,4.67E-07
648,1.57E-07,2.84E-07,6.71E-07,1.36E-06,2.51E-06,3.33E-06,5.18E-06,6.86E-06,9.30E-06,7.04E-08,2.92E-07,4.91E-07,9.21E-07,1.46E-06,2.17E-06,3.10E-06,3.75E-06,5.00E-06,1.02E-07,2.73E-07,9.31E-08,1.59E-07,2.80E-07,2.77E-07,2.14E-07,3.20E-07,5.10E-07
649,9.69E-08,2.71E-07,6.21E-07,1.31E-06,2.29E-06,3.20E-06,4.93E-06,6.73E-06,9.11E-06,1.20E-07,2.43E-07,4.52E-07,8.57E-07,1.42E-06,1.99E-06,2.96E-06,3.58E-06,4.79E-06,8.23E-08,2.36E-07,4.87E-08,1.65E-07,2.24E-07,3.28E-07,1.31E-07,1.99E-07,5.46E-07
650,3.85E-08,2.62E-07,5.61E-07,1.23E-06,2.03E-06,3.09E-06,4.69E-06,6.62E-06,9.04E-06,1.65E-07,1.97E-07,4.05E-07,7.93E-07,1.37E-06,1.81E-06,2.81E-06,3.45E-06,4.57E-06,5.53E-08,1.78E-07,1.71E-08,1.64E-07,1.75E-07,3.54E-07,4.88E-08,9.97E-08,5.67E-07
651,4.24E-09,2.55E-07,5.21E-07,1.19E-06,1.85E-06,3.04E-06,4.59E-06,6.54E-06,9.07E-06,1.78E-07,1.56E-07,3.60E-07,7.35E-07,1.32E-06,1.67E-06,2.64E-06,3.34E-06,4.34E-06,2.79E-08,1.30E-07,2.07E-08,1.51E-07,1.34E-07,3.43E-07,3.09E-09,6.37E-08,5.68E-07
652,1.14E-08,2.43E-07,5.21E-07,1.21E-06,1.83E-06,3.07E-06,4.67E-06,6.49E-06,9.15E-06,1.41E-07,1.22E-07,3.27E-07,6.85E-07,1.27E-06,1.59E-06,2.44E-06,3.24E-06,4.10E-06,6.13E-09,1.21E-07,7.58E-08,1.27E-07,1.06E-07,2.84E-07,1.92E-08,1.20E-07,5.42E-07
653,4.94E-08,2.27E-07,5.53E-07,1.27E-06,1.93E-06,3.14E-06,4.89E-06,6.47E-06,9.25E-06,7.48E-08,9.91E-08,3.06E-07,6.42E-07,1.21E-06,1.56E-06,2.23E-06,3.12E-06,3.85E-06,0,1.40E-07,1.61E-07,9.98E-08,9.19E-08,1.99E-07,7.60E-08,2.38E-07,4.99E-07
654,9.76E-08,2.07E-07,5.98E-07,1.33E-06,2.07E-06,3.23E-06,5.12E-06,6.49E-06,9.33E-06,1.62E-08,9.16E-08,2.96E-07,6.01E-07,1.15E-06,1.54E-06,2.05E-06,2.98E-06,3.62E-06,0,1.65E-07,2.43E-07,8.47E-08,9.59E-08,1.19E-07,1.35E-07,3.63E-07,4.54E-07
655,1.35E-07,1.82E-07,6.33E-07,1.35E-06,2.15E-06,3.29E-06,5.26E-06,6.56E-06,9.36E-06,1.83E-09,1.04E-07,2.96E-07,5.60E-07,1.08E-06,1.50E-06,1.91E-06,2.82E-06,3.41E-06,1.97E-09,1.73E-07,2.86E-07,9.53E-08,1.21E-07,7.77E-08,1.59E-07,4.43E-07,4.24E-07
656,1.49E-07,1.57E-07,6.48E-07,1.31E-06,2.11E-06,3.31E-06,5.23E-06,6.69E-06,9.34E-06,5.10E-08,1.39E-07,3.05E-07,5.18E-07,1.00E-06,1.43E-06,1.85E-06,2.62E-06,3.24E-06,2.50E-08,1.52E-07,2.70E-07,1.37E-07,1.65E-07,9.29E-08,1.26E-07,4.43E-07,4.17E-07
657,1.45E-07,1.41E-07,6.43E-07,1.22E-06,1.99E-06,3.27E-06,5.06E-06,6.79E-06,9.22E-06,1.32E-07,1.84E-07,3.19E-07,4.84E-07,9.17E-07,1.33E-06,1.82E-06,2.43E-06,3.08E-06,5.05E-08,1.17E-07,2.12E-07,1.89E-07,2.13E-07,1.38E-07,6.40E-08,3.84E-07,4.28E-07
658,1.36E-07,1.46E-07,6.24E-07,1.13E-06,1.84E-06,3.16E-06,4.80E-06,6.76E-06,8.94E-06,2.02E-07,2.28E-07,3.34E-07,4.65E-07,8.36E-07,1.22E-06,1.79E-06,2.26E-06,2.94E-06,6.70E-08,8.99E-08,1.38E-07,2.22E-07,2.46E-07,1.77E-07,1.18E-08,2.99E-07,4.47E-07
659,1.31E-07,1.85E-07,5.98E-07,1.07E-06,1.72E-06,2.99E-06,4.50E-06,6.54E-06,8.49E-06,2.18E-07,2.56E-07,3.45E-07,4.71E-07,7.63E-07,1.12E-06,1.72E-06,2.15E-06,2.79E-06,6.29E-08,9.19E-08,7.36E-08,2.10E-07,2.46E-07,1.77E-07,7.82E-09,2.21E-07,4.65E-07
660,1.36E-07,2.53E-07,5.68E-07,1.06E-06,1.65E-06,2.77E-06,4.20E-06,6.09E-06,7.89E-06,1.70E-07,2.63E-07,3.51E-07,5.01E-07,7.01E-07,1.04E-06,1.61E-06,2.10E-06,2.64E-06,3.82E-08,1.28E-07,3.34E-08,1.50E-07,2.09E-07,1.26E-07,6.21E-08,1.65E-07,4.76E-07
661,1.40E-07,3.20E-07,5.34E-07,1.06E-06,1.62E-06,2.53E-06,3.91E-06,5.55E-06,7.22E-06,9.18E-08,2.48E-07,3.55E-07,5.36E-07,6.47E-07,9.73E-07,1.47E-06,2.10E-06,2.50E-06,1.08E-08,1.73E-07,1.21E-08,7.21E-08,1.58E-07,5.84E-08,1.40E-07,1.24E-07,4.79E-07
662,1.35E-07,3.53E-07,4.95E-07,1.05E-06,1.60E-06,2.32E-06,3.65E-06,5.02E-06,6.61E-06,2.40E-08,2.11E-07,3.60E-07,5.58E-07,5.98E-07,9.27E-07,1.33E-06,2.11E-06,2.38E-06,3.23E-10,2.03E-07,2.46E-09,1.40E-08,1.16E-07,8.18E-09,2.02E-07,8.53E-08,4.72E-07
663,1.11E-07,3.22E-07,4.50E-07,9.82E-07,1.57E-06,2.17E-06,3.41E-06,4.62E-06,6.16E-06,4.84E-09,1.55E-07,3.69E-07,5.46E-07,5.52E-07,8.99E-07,1.23E-06,2.08E-06,2.30E-06,2.53E-08,1.92E-07,0,9.29E-09,1.07E-07,9.71E-09,2.10E-07,3.97E-08,4.55E-07
664,7.12E-08,2.35E-07,4.07E-07,8.79E-07,1.53E-06,2.10E-06,3.24E-06,4.41E-06,5.92E-06,3.44E-08,9.10E-08,3.74E-07,5.01E-07,5.09E-07,8.89E-07,1.16E-06,2.03E-06,2.25E-06,8.05E-08,1.41E-07,0,5.49E-08,1.30E-07,5.84E-08,1.62E-07,0,4.25E-07
665,3.02E-08,1.37E-07,3.75E-07,7.77E-07,1.49E-06,2.10E-06,3.16E-06,4.35E-06,5.89E-06,8.15E-08,3.60E-08,3.61E-07,4.36E-07,4.75E-07,8.91E-07,1.12E-06,1.95E-06,2.21E-06,1.41E-07,7.17E-08,0,1.17E-07,1.68E-07,1.19E-07,8.68E-08,0,3.78E-07
666,2.40E-09,7.06E-08,3.66E-07,7.21E-07,1.46E-06,2.17E-06,3.22E-06,4.45E-06,6.07E-06,1.14E-07,9.08E-09,3.13E-07,3.65E-07,4.56E-07,9.02E-07,1.08E-06,1.87E-06,2.14E-06,1.81E-07,7.93E-09,0,1.61E-07,2.01E-07,1.53E-07,1.12E-08,0,3.08E-07
667,0,7.31E-08,3.92E-07,7.46E-07,1.45E-06,2.29E-06,3.44E-06,4.67E-06,6.46E-06,1.04E-07,2.52E-08,2.22E-07,3.03E-07,4.56E-07,9.16E-07,1.04E-06,1.78E-06,2.04E-06,1.80E-07,0,6.64E-09,1.57E-07,2.11E-07,1.31E-07,0,7.67E-08,2.16E-07
668,1.59E-08,1.30E-07,4.46E-07,8.31E-07,1.46E-06,2.44E-06,3.76E-06,4.97E-06,6.96E-06,6.38E-08,7.44E-08,1.14E-07,2.53E-07,4.66E-07,9.21E-07,9.91E-07,1.69E-06,1.91E-06,1.46E-07,0,1.66E-08,1.16E-07,1.99E-07,7.29E-08,0,1.91E-07,1.27E-07
669,3.73E-08,2.07E-07,5.21E-07,9.35E-07,1.51E-06,2.61E-06,4.11E-06,5.29E-06,7.48E-06,2.02E-08,1.37E-07,3.15E-08,2.19E-07,4.75E-07,9.04E-07,9.52E-07,1.59E-06,1.78E-06,1.01E-07,0,2.79E-08,6.05E-08,1.73E-07,1.71E-08,0,2.89E-07,7.56E-08
670,5.02E-08,2.68E-07,6.05E-07,1.01E-06,1.60E-06,2.76E-06,4.39E-06,5.57E-06,7.89E-06,0,1.92E-07,1.82E-08,2.00E-07,4.71E-07,8.50E-07,9.24E-07,1.45E-06,1.67E-06,6.34E-08,1.14E-08,3.93E-08,1.72E-08,1.40E-07,3.10E-09,9.79E-09,3.23E-07,9.81E-08
671,4.67E-08,2.89E-07,6.86E-07,1.04E-06,1.72E-06,2.88E-06,4.52E-06,5.77E-06,8.10E-06,1.78E-08,2.26E-07,9.33E-08,1.98E-07,4.44E-07,7.53E-07,9.11E-07,1.29E-06,1.60E-06,4.98E-08,6.13E-08,4.98E-08,2.48E-09,1.08E-07,5.10E-08,8.42E-08,2.66E-07,2.07E-07
672,3.54E-08,2.80E-07,7.45E-07,1.02E-06,1.85E-06,2.94E-06,4.53E-06,5.85E-06,8.12E-06,5.34E-08,2.36E-07,2.11E-07,2.07E-07,4.06E-07,6.35E-07,9.05E-07,1.13E-06,1.55E-06,5.71E-08,1.15E-07,6.02E-08,8.94E-09,8.08E-08,1.28E-07,1.61E-07,1.58E-07,3.54E-07
673,2.77E-08,2.54E-07,7.58E-07,1.00E-06,1.94E-06,2.93E-06,4.42E-06,5.80E-06,7.99E-06,8.06E-08,2.24E-07,3.15E-07,2.23E-07,3.66E-07,5.21E-07,8.96E-07,1.01E-06,1.49E-06,7.93E-08,1.61E-07,7.17E-08,2.51E-08,6.47E-08,1.91E-07,2.12E-07,4.73E-08,4.76E-07
674,3.47E-08,2.26E-07,7.06E-07,1.00E-06,1.95E-06,2.82E-06,4.23E-06,5.59E-06,7.71E-06,7.37E-08,1.92E-07,3.49E-07,2.40E-07,3.38E-07,4.35E-07,8.75E-07,9.92E-07,1.41E-06,1.11E-07,1.87E-07,8.52E-08,3.94E-08,6.42E-08,1.98E-07,2.13E-07,0,5.15E-07
675,5.66E-08,2.02E-07,5.95E-07,1.02E-06,1.88E-06,2.64E-06,3.99E-06,5.27E-06,7.34E-06,3.34E-08,1.47E-07,3.02E-07,2.54E-07,3.23E-07,3.89E-07,8.39E-07,1.06E-06,1.29E-06,1.44E-07,1.92E-07,1.01E-07,4.71E-08,7.78E-08,1.45E-07,1.60E-07,0,4.56E-07
