391,1.10181E-08,2.16171E-07,3.31542E-08,0,1.48804E-06,0,1.09879E-06,2.7626E-06,0,0,8.40564E-06,5.36084E-06,1.09715E-07,5.6753E-06,1.13104E-05,7.01143E-06,5.275E-08,0,0,0,0,8.53534E-09,1.66748E-06,2.25245E-06,3.12784E-06,7.77225E-08,0,4.74677E-07,0,6.19794E-06,3.0511E-06,5.95999E-07,2.08141E-06,1.76213E-06,2.47263E-07,1.15023E-06,1.6347E-06,1.88633E-08,3.90486E-06,0,2.68593E-07,7.39292E-07,0,1.33517E-06,7.10502E-06,6.14252E-06,0,2.74487E-06,0,1.91519E-07,5.20132E-06
392,0,1.99487E-07,0,9.15623E-07,2.40129E-06,1.28322E-07,0,1.95809E-06,3.70744E-07,6.47363E-07,8.33352E-06,4.71146E-06,0,4.81262E-06,1.19609E-05,5.98503E-06,3.28829E-07,0,3.13436E-07,9.29506E-07,1.80491E-07,0,1.29701E-06,1.81632E-06,3.66663E-06,0,1.7955E-07,0,1.21815E-06,4.18446E-06,3.33665E-06,2.91286E-06,1.76633E-06,1.56644E-06,0,8.52441E-07,1.313E-06,0,3.20951E-06,3.62556E-07,0,0,0,2.44303E-06,5.26841E-06,3.4249E-06,4.60932E-07,2.80298E-06,2.19681E-06,0,6.11133E-06
393,0,1.24661E-06,0,2.34077E-06,3.89356E-06,1.78961E-07,0,4.69088E-07,3.35914E-07,1.86211E-06,5.7307E-06,1.90163E-06,0,2.48547E-06,1.08465E-05,2.26688E-06,2.0388E-06,0,9.19145E-07,2.34028E-06,4.65583E-07,0,4.64123E-07,9.85012E-07,3.75164E-06,0,1.47133E-07,0,3.19763E-06,1.41457E-06,6.5417E-06,5.67421E-06,8.10374E-07,5.74708E-07,5.42843E-07,3.22519E-07,4.06552E-07,0,1.55259E-06,9.11836E-07,0,0,0,4.31084E-06,1.6297E-06,1.25027E-06,1.00207E-06,8.881E-07,5.59114E-06,0,7.42247E-06
394,3.20418E-08,1.5846E-06,1.30067E-07,2.65586E-06,4.23966E-06,0,2.32344E-07,1.67014E-07,0,3.08739E-06,2.64839E-06,0,8.13885E-08,5.64514E-07,7.50015E-06,0,6.47393E-06,1.18665E-07,1.0512E-06,2.66565E-06,5.32335E-07,1.00652E-08,0,2.92968E-07,2.87E-06,8.24466E-07,0,3.09E-07,4.55792E-06,0,8.08538E-06,5.93571E-06,2.954E-07,0,1.3159E-06,0,0,5.90122E-09,2.46103E-07,1.03069E-06,7.38684E-08,5.32863E-07,2.65322E-07,4.56139E-06,0,0,5.16716E-07,6.25573E-08,6.37933E-06,2.13794E-06,7.32201E-06
395,1.11471E-07,6.7903E-07,6.69259E-07,1.47709E-06,2.97685E-06,0,3.19385E-07,1.52351E-06,0,3.78783E-06,8.25034E-07,0,1.54806E-07,0,2.86599E-06,0,1.25091E-05,6.59897E-07,5.17986E-07,1.52531E-06,2.99042E-07,2.4564E-08,0,1.86702E-08,1.20575E-06,2.21582E-06,0,1.59973E-06,5.08405E-06,0,6.0565E-06,3.06427E-06,6.19662E-07,5.38648E-07,1.70683E-06,0,4.37987E-07,3.03095E-09,0,5.74178E-07,1.24424E-07,5.35825E-07,1.34126E-06,2.50141E-06,1.29299E-06,0,0,1.92942E-06,3.61999E-06,6.63581E-06,5.18211E-06
396,2.21396E-08,3.94118E-10,1.10196E-06,7.22876E-08,1.65686E-06,0,3.8977E-08,2.70533E-06,0,3.25262E-06,1.44458E-06,0,6.28726E-08,4.28451E-08,9.09371E-08,1.19114E-08,1.49721E-05,1.10259E-06,1.76194E-08,8.08059E-08,1.82669E-08,7.83099E-09,9.24341E-09,1.13311E-08,4.57597E-08,2.72988E-06,0,3.04135E-06,5.9272E-06,3.24779E-08,2.8012E-06,1.4795E-07,1.0546E-06,2.76501E-06,1.69046E-06,0,1.08569E-06,3.9765E-09,0,3.41026E-08,2.49721E-08,5.91134E-08,2.02757E-06,1.38545E-07,3.19173E-06,0,0,5.6947E-06,2.05355E-07,9.39363E-06,2.20916E-06
397,0,7.75578E-07,1.07434E-06,0,1.61465E-06,2.06566E-06,0,2.09502E-06,2.23314E-06,1.19602E-06,5.03618E-06,2.18412E-06,0,1.02506E-07,1.62757E-06,2.77404E-07,9.94324E-06,1.04934E-06,1.78366E-07,0,0,0,0,8.63017E-08,4.20977E-07,1.35587E-06,6.4829E-07,3.95521E-06,7.85118E-06,0,6.79104E-07,0,9.08995E-07,6.44994E-06,1.30039E-06,3.69926E-07,1.26671E-06,1.93454E-08,0,0,0,0,1.47359E-06,0,3.07167E-06,3.73863E-06,3.88241E-06,9.96712E-06,0,7.31543E-06,0
398,0,1.97972E-06,7.33655E-07,0,2.11549E-06,4.10991E-06,0,5.81703E-07,4.43202E-06,0,9.16383E-06,4.20817E-06,0,6.87683E-08,5.00947E-06,1.12421E-07,3.16469E-06,7.04743E-07,7.96792E-07,0,0,0,0,8.3216E-08,1.40655E-06,0,1.14269E-06,3.73421E-06,9.52588E-06,0,0,1.62826E-06,3.32988E-07,9.1577E-06,7.69482E-07,6.07344E-07,1.14805E-06,2.00742E-08,0,0,0,0,3.83979E-07,4.91375E-07,1.63627E-06,7.73559E-06,8.04285E-06,1.22477E-05,0,3.26755E-06,0
399,7.2097E-07,2.0134E-06,3.57873E-07,1.22789E-07,1.84566E-06,3.77806E-06,4.80602E-08,0,4.15556E-06,1.48295E-06,1.07358E-05,4.44524E-06,6.64268E-07,4.43861E-08,6.51546E-06,7.85408E-08,2.53596E-06,4.3063E-07,1.42995E-06,4.87324E-07,3.26202E-08,1.33861E-07,3.95977E-07,0,1.56648E-06,1.00959E-06,7.04757E-07,1.88143E-06,9.08543E-06,1.19656E-06,3.00891E-07,3.2039E-06,0,8.02498E-06,3.49409E-07,3.16006E-07,1.11971E-06,0,1.2607E-07,4.18168E-08,2.98653E-07,9.13653E-07,0,2.85681E-06,4.6362E-07,8.51584E-06,7.84967E-06,9.95777E-06,1.33985E-06,1.54544E-06,1.79113E-06
400,2.27033E-06,8.63718E-07,9.74031E-08,1.44148E-07,7.58229E-07,1.7188E-06,4.95965E-08,0,1.73045E-06,5.34758E-06,9.42016E-06,2.93839E-06,1.97343E-06,5.28204E-08,5.85023E-06,1.90141E-07,7.64293E-06,3.96092E-07,1.76837E-06,1.35972E-06,4.22192E-08,4.25852E-07,1.28675E-06,0,7.47558E-07,3.93517E-06,0,0,6.75255E-06,4.00377E-06,1.0828E-06,3.71004E-06,0,3.60959E-06,1.1328E-07,0,1.19686E-06,0,4.25329E-07,3.56E-08,1.024E-06,3.1491E-06,0,5.19613E-06,6.10285E-08,5.78606E-06,3.5474E-06,4.21895E-06,3.26842E-06,2.64542E-06,5.66937E-06
401,2.73061E-06,0,2.33999E-09,0,0,1.19365E-06,1.59426E-08,6.24598E-08,0,7.06146E-06,7.34125E-06,1.14749E-06,2.27087E-06,4.86901E-08,5.74824E-06,0,1.07791E-05,6.12707E-07,1.61084E-06,1.66211E-06,0,5.59548E-07,1.65328E-06,1.59565E-07,0,5.39747E-06,2.5131E-07,4.69321E-07,4.65509E-06,5.61585E-06,1.69447E-06,2.98415E-06,2.40632E-07,0,0,1.53865E-07,1.0715E-06,3.93394E-08,5.56504E-07,4.65009E-09,1.69058E-06,5.13162E-06,0,5.39156E-06,2.68937E-08,1.93229E-06,0,0,4.61706E-06,3.77348E-06,6.90899E-06
402,1.41458E-06,1.10525E-07,5.09732E-08,0,3.02755E-08,3.82156E-06,0,8.71348E-08,6.05525E-07,4.71916E-06,5.99763E-06,1.61618E-07,1.01265E-06,1.83172E-08,7.94036E-06,0,7.76861E-06,9.95629E-07,9.99564E-07,1.08368E-06,0,4.53409E-07,1.04796E-06,1.39038E-06,0,3.5529E-06,2.54615E-06,5.05609E-06,4.10377E-06,4.83182E-06,2.09343E-06,1.31774E-06,1.84401E-06,0,0,1.62565E-06,6.01595E-07,3.39338E-07,3.57966E-07,0,1.99757E-06,5.96839E-06,0,2.73781E-06,3.66267E-08,0,0,0,4.90351E-06,3.21381E-06,3.72989E-06
403,7.64545E-08,9.62528E-07,3.88046E-08,0,4.54445E-07,6.61786E-06,5.27518E-09,2.67004E-08,3.70992E-06,2.71499E-06,4.88572E-06,0,9.01671E-09,3.55635E-08,1.10631E-05,0,3.94962E-06,1.18828E-06,5.7376E-07,1.72789E-07,0,5.03511E-07,1.51598E-07,2.29186E-06,0,5.38574E-07,4.48431E-06,8.989E-06,3.99948E-06,3.50418E-06,3.73241E-06,8.48918E-08,2.70039E-06,0,0,2.85099E-06,8.38617E-08,5.72019E-07,5.43395E-08,7.12244E-09,1.79001E-06,5.3931E-06,0,1.93971E-07,3.11698E-08,0,0,0,4.23091E-06,2.20502E-06,2.87622E-07
404,6.49481E-07,1.8057E-06,0,7.41784E-07,4.90217E-07,6.16687E-06,1.20645E-07,1.26536E-07,8.36072E-06,5.76783E-06,3.34525E-06,4.85254E-07,1.16334E-06,1.59808E-07,1.33095E-05,2.02847E-06,5.62883E-06,8.45373E-07,9.93546E-07,0,2.551E-07,1.09206E-06,0,1.71806E-06,1.42426E-07,0,3.62996E-06,7.37113E-06,3.01003E-06,3.70848E-06,7.82176E-06,6.65748E-07,1.27409E-06,2.02554E-06,1.65175E-07,2.31767E-06,0,4.6403E-07,0,1.04938E-08,1.00941E-06,3.37999E-06,1.41548E-06,1.03E-06,0,3.76073E-06,3.706E-07,4.53206E-07,2.85022E-06,2.30054E-06,1.25895E-06
405,2.32289E-06,2.30149E-06,0,1.66294E-06,1.8193E-07,3.30359E-06,1.54199E-07,1.85812E-07,1.19162E-05,1.08704E-05,1.65244E-06,1.37892E-06,3.12635E-06,1.99014E-07,1.44514E-05,4.7105E-06,1.15852E-05,2.4696E-07,1.91816E-06,0,5.6346E-07,1.73474E-06,0,4.32436E-07,1.2713E-07,0,1.12659E-06,2.35438E-06,1.20079E-06,4.32596E-06,1.15729E-05,2.14808E-06,0,4.37573E-06,4.35892E-07,7.27779E-07,0,1.51505E-07,0,8.69284E-09,1.92028E-07,9.92538E-07,3.61819E-06,4.4014E-06,0,8.57502E-06,2.09159E-07,2.72552E-07,1.21846E-06,3.04768E-06,5.32522E-06
406,2.97157E-06,2.2861E-06,4.29022E-07,1.53012E-06,0,8.43531E-07,0,0,1.09584E-05,1.13386E-05,4.55466E-07,2.35981E-06,3.02961E-06,0,1.49131E-05,4.95916E-06,1.6887E-05,0,2.51928E-06,3.56872E-07,4.97642E-07,1.54529E-06,4.54463E-08,7.32393E-08,0,5.80536E-07,0,0,0,2.71129E-06,1.03593E-05,2.52987E-06,1.36276E-06,5.20615E-06,6.79732E-07,0,4.18808E-08,0,3.30825E-08,1.03984E-08,1.20767E-07,0,4.75612E-06,7.46037E-06,7.73368E-08,8.0543E-06,0,0,0,3.00602E-06,8.26224E-06
407,1.94618E-06,1.9169E-06,1.74297E-06,4.33271E-07,0,2.47989E-08,0,0,5.65949E-06,5.80228E-06,7.23135E-09,3.22874E-06,8.18519E-07,0,1.43723E-05,2.42618E-06,1.8771E-05,4.32269E-08,2.39721E-06,1.3195E-06,1.07887E-07,5.58357E-07,2.68793E-08,9.55663E-07,0,1.80844E-06,3.81178E-07,1.10166E-07,0,0,4.35119E-06,1.3185E-06,6.26728E-06,4.23781E-06,7.71847E-07,1.00446E-07,6.7064E-08,0,5.91554E-08,1.46651E-08,1.01339E-06,0,4.54756E-06,8.64522E-06,1.79143E-07,2.4901E-06,0,0,0,1.91174E-06,8.17274E-06
408,5.49459E-07,1.78152E-06,2.36164E-06,2.24434E-08,9.64774E-09,1.64564E-08,7.54245E-08,9.88377E-08,9.01021E-07,0,4.94462E-08,3.96754E-06,9.44619E-08,1.12632E-07,1.1706E-05,6.88794E-09,1.75531E-05,0,1.74382E-06,1.77346E-06,1.44838E-08,7.51341E-09,1.15155E-08,1.68384E-06,5.05322E-08,2.12632E-06,1.17342E-06,1.53286E-06,1.64877E-07,1.85267E-07,0,5.47848E-09,9.04811E-06,2.71723E-06,5.77708E-07,6.01232E-07,8.15386E-10,3.16561E-09,8.80219E-10,8.24115E-09,2.36073E-06,4.07716E-07,4.54524E-06,8.18959E-06,1.20041E-08,9.98911E-08,3.70385E-08,5.35104E-08,9.92467E-08,1.05764E-06,6.31181E-06
409,0,2.21867E-06,1.48462E-06,1.33637E-06,3.28521E-08,3.8707E-08,2.09534E-06,2.71163E-06,4.21908E-07,0,2.58215E-07,4.50289E-06,3.14463E-06,2.35564E-06,6.63994E-06,0,1.40002E-05,0,8.37296E-07,1.2243E-06,5.89301E-07,7.03404E-07,1.03018E-07,1.2371E-06,1.15421E-06,1.2013E-06,8.60621E-07,1.21201E-06,5.13363E-06,7.35146E-06,1.67029E-06,0,6.1816E-06,1.74163E-06,1.08293E-07,5.13093E-07,0,0,0,3.2538E-08,3.6253E-06,4.15236E-07,5.96886E-06,6.60234E-06,0,6.39646E-06,2.90538E-07,7.88884E-07,2.65005E-06,1.36548E-06,3.88262E-06
410,0,2.51424E-06,2.28202E-07,2.84768E-06,1.50003E-08,1.66184E-08,3.95421E-06,5.03258E-06,2.99828E-06,0,2.01341E-07,4.33475E-06,6.65362E-06,4.33351E-06,2.00271E-06,9.16114E-07,9.28267E-06,0,1.15332E-07,2.63611E-07,1.17143E-06,1.67287E-06,8.82901E-08,2.68952E-07,2.14648E-06,6.8181E-07,4.68254E-07,1.97231E-07,9.48431E-06,1.49828E-05,5.36757E-06,0,1.22159E-06,1.51613E-06,0,1.13912E-07,0,0,0,3.31235E-07,4.17477E-06,3.29805E-07,8.24079E-06,4.71646E-06,0,1.53362E-05,7.22941E-07,1.54568E-06,5.6981E-06,2.06486E-06,1.05506E-06
411,3.25766E-07,1.80334E-06,6.98783E-08,2.54693E-06,0,2.57941E-08,3.66053E-06,4.40482E-06,6.17588E-06,1.5241E-06,0,2.93614E-06,6.2136E-06,3.76154E-06,1.28303E-06,1.37635E-06,4.8014E-06,1.29748E-06,3.79689E-08,0,9.23447E-07,1.59566E-06,0,0,1.93596E-06,2.42919E-06,1.3953E-06,2.14404E-07,8.59949E-06,1.51629E-05,5.36797E-06,0,0,2.00865E-06,5.33399E-07,0,3.0638E-07,3.47516E-07,3.40101E-07,1.14093E-06,3.40177E-06,7.94499E-07,1.02197E-05,3.48397E-06,2.36724E-06,1.83723E-05,1.41691E-06,1.86504E-06,7.66197E-06,2.11483E-06,0
412,1.05203E-06,7.36973E-07,8.00888E-07,9.0517E-07,0,4.24742E-08,1.72836E-06,1.66203E-06,7.85446E-06,3.61567E-06,0,1.00943E-06,2.53068E-06,1.40179E-06,4.39644E-06,8.15927E-07,1.51116E-06,3.44839E-06,3.99145E-07,0,2.09061E-07,6.34517E-07,0,0,7.95325E-07,5.03678E-06,2.96469E-06,1.08835E-06,3.86426E-06,9.74643E-06,2.0741E-06,0,1.93663E-07,2.64878E-06,1.49185E-06,0,8.69286E-07,1.12939E-06,1.10976E-06,2.21749E-06,2.08877E-06,1.65005E-06,1.09696E-05,3.55804E-06,5.33238E-06,1.54229E-05,2.76763E-06,2.71761E-06,8.71657E-06,2.40992E-06,0
413,2.08873E-06,7.9065E-07,1.16646E-06,0,1.31084E-08,0,1.25818E-07,0,6.42427E-06,5.43442E-06,8.3587E-07,0,0,0,8.97173E-06,0,0,3.91543E-06,5.86315E-07,1.28483E-07,8.51585E-08,0,4.2925E-07,4.81401E-08,0,5.24553E-06,3.29742E-06,1.47209E-06,1.2679E-07,6.33759E-06,0,2.88707E-07,1.2836E-06,2.57301E-06,1.64524E-06,1.30976E-08,1.23063E-06,2.00151E-06,2.02335E-06,3.07218E-06,1.73571E-06,2.27256E-06,9.7404E-06,5.23216E-06,6.14224E-06,1.16339E-05,5.36781E-06,5.89373E-06,1.01433E-05,4.96592E-06,2.28596E-06
414,3.16029E-06,2.13437E-06,6.7677E-07,1.01286E-07,2.84566E-08,0,0,0,2.45472E-06,6.78612E-06,4.59324E-06,0,0,0,1.29284E-05,0,0,2.14068E-06,3.53374E-07,5.03391E-07,8.6202E-07,0,2.26891E-06,4.36865E-08,0,2.42228E-06,1.92739E-06,8.61318E-07,0,7.55854E-06,0,1.44947E-06,9.58957E-07,1.50962E-06,7.62019E-07,0,1.34583E-06,2.69568E-06,2.87935E-06,3.45404E-06,3.0367E-06,2.65118E-06,7.16715E-06,8.10128E-06,4.64391E-06,1.05038E-05,9.14895E-06,1.1299E-05,1.22916E-05,1.01433E-05,1.22288E-05
415,3.45507E-06,2.87736E-06,3.0813E-08,5.6441E-07,1.0103E-08,0,6.25198E-09,1.72532E-08,3.22819E-08,7.2694E-06,8.0747E-06,4.85784E-08,0,5.09992E-07,1.43542E-05,0,0,8.84668E-08,1.98333E-08,5.8304E-07,1.68488E-06,0,3.3985E-06,1.47118E-08,0,6.497E-08,5.97786E-07,6.27004E-08,2.56249E-07,8.39682E-06,3.96423E-08,2.17167E-06,8.29761E-08,1.1564E-07,1.66802E-08,7.72909E-10,1.67714E-06,2.87133E-06,3.41362E-06,3.42722E-06,5.48041E-06,3.72133E-06,6.17999E-06,1.05854E-05,4.73187E-06,1.32314E-05,1.28528E-05,1.56751E-05,1.39584E-05,1.55594E-05,2.00231E-05
416,2.41055E-06,1.61176E-06,0,3.0985E-07,1.49176E-08,4.51387E-07,2.43809E-07,0,2.24566E-06,6.57922E-06,9.09248E-06,0,2.39534E-06,5.2292E-07,1.20113E-05,3.74576E-06,1.62004E-06,0,0,2.02819E-07,1.78105E-06,3.25903E-07,2.4864E-06,1.12985E-07,9.95918E-07,1.08355E-06,7.53484E-07,0,4.92928E-07,4.83376E-06,0,1.56757E-06,0,0,3.49825E-07,1.37492E-07,2.51164E-06,2.30076E-06,3.47123E-06,3.2056E-06,8.33631E-06,6.24397E-06,8.90542E-06,1.13945E-05,9.35976E-06,1.97922E-05,1.542E-05,1.66455E-05,1.43172E-05,1.90486E-05,2.00159E-05
417,9.67916E-07,1.00553E-07,0,0,5.28052E-07,9.24013E-07,6.1541E-07,0,5.9927E-06,5.25299E-06,7.98874E-06,0,4.60737E-06,1.6403E-07,8.34269E-06,7.83192E-06,3.74782E-06,0,0,0,1.34071E-06,5.37847E-07,6.45895E-07,3.42245E-07,2.2061E-06,3.86291E-06,1.50171E-06,0,1.99989E-07,6.26556E-07,0,4.05746E-07,0,0,1.01282E-06,4.05534E-07,3.2376E-06,1.4238E-06,3.60803E-06,3.69674E-06,1.07713E-05,1.00852E-05,1.29821E-05,1.16431E-05,1.58221E-05,2.61256E-05,1.80389E-05,1.8148E-05,1.55327E-05,2.16433E-05,1.76254E-05
418,3.15715E-07,6.92973E-07,0,4.0654E-07,2.03237E-06,9.74039E-07,1.41134E-06,6.80218E-07,6.75741E-06,3.86107E-06,5.67079E-06,8.5589E-07,5.08741E-06,1.29417E-08,6.2669E-06,8.89399E-06,5.92776E-06,7.57401E-08,9.38127E-08,3.91933E-07,7.7487E-07,4.72731E-07,0,6.69599E-07,3.14856E-06,5.64239E-06,1.39509E-06,8.26846E-08,0,1.01596E-06,2.01746E-06,0,5.99342E-07,1.43638E-06,8.8575E-07,7.62469E-07,3.0224E-06,7.88341E-07,4.40672E-06,5.76024E-06,1.18535E-05,1.46623E-05,1.49064E-05,1.27835E-05,1.99531E-05,2.72059E-05,2.19998E-05,2.48446E-05,1.99267E-05,2.47472E-05,2.02421E-05
419,4.45761E-07,2.89081E-06,0,1.46832E-06,3.70462E-06,5.42072E-07,2.27628E-06,2.26855E-06,4.3124E-06,2.55291E-06,3.51905E-06,2.59195E-06,4.02547E-06,8.7078E-08,6.08679E-06,7.15961E-06,7.90955E-06,0,2.95255E-07,1.26239E-06,2.9551E-07,2.057E-07,0,1.24221E-06,3.4466E-06,5.66071E-06,5.09155E-07,7.42028E-08,0,4.93425E-06,6.20374E-06,0,1.60626E-06,3.90527E-06,1.89859E-07,1.03384E-06,1.96098E-06,8.33929E-07,5.57183E-06,8.76771E-06,1.18292E-05,1.91362E-05,1.52876E-05,1.59969E-05,2.18797E-05,2.4907E-05,2.71352E-05,3.46915E-05,2.68215E-05,2.91454E-05,2.82222E-05
